time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1684594554209900000,34.16790014648438,0.3617614805698395,0.22563879191875458,-0.1145506277680397,0.8972702622413635,0.5100663900375366,0.04232354462146759,-0.7775253057479858
1684594554226772700,34.184772705078124,0.41373759508132935,0.20638173818588257,-0.05566374585032463,0.8849459886550903,0.4250998795032501,-0.07231997698545456,-0.8590556979179382
1684594554243644400,34.20164453125,0.4613334834575653,0.1844371110200882,0.004502352327108383,0.8678330779075623,0.32688456773757935,-0.17894205451011658,-0.9476152658462524
1684594554260517000,34.21851708984375,0.5038025379180908,0.15800908207893372,0.06672362983226776,0.8466193079948425,0.20970971882343292,-0.27566802501678467,-1.0443872213363647
1684594554277391400,34.235391357421875,0.541785717010498,0.12822581827640533,0.12703073024749756,0.8209078311920166,0.07779832929372787,-0.35490670800209045,-1.1527642011642456
1684594554294248200,34.252248291015626,0.5776572227478027,0.09831804782152176,0.1759326159954071,0.7910078763961792,-0.05188930034637451,-0.4027137756347656,-1.272114872932434
1684594554311127600,34.26912744140625,0.6115347146987915,0.07132779806852341,0.20556482672691345,0.7607106566429138,-0.15655510127544403,-0.41150543093681335,-1.3869659900665283
1684594554328007700,34.28600756835937,0.6359632611274719,0.045059934258461,0.22042377293109894,0.7381963133811951,-0.23357976973056793,-0.39276570081710815,-1.4689505100250244
1684594554344880600,34.30288061523437,0.6425005197525024,0.009970552287995815,0.2386179119348526,0.7281175255775452,-0.3184928596019745,-0.36858510971069336,-1.505885124206543
1684594554361742000,34.3197421875,0.6408714652061462,-0.027985183522105217,0.2531653642654419,0.7241601943969727,-0.3971591889858246,-0.3371456265449524,-1.5173832178115845
1684594554378625500,34.33662548828125,0.6411125659942627,-0.060300108045339584,0.25975510478019714,0.7196290493011475,-0.4551817774772644,-0.30106380581855774,-1.5257518291473389
1684594554395497700,34.353497802734374,0.6499286890029907,-0.07933694869279861,0.25539064407348633,0.7113887667655945,-0.47881147265434265,-0.26326799392700195,-1.5451741218566895
1684594554412361200,34.370361328125,0.6675219535827637,-0.07750363647937775,0.238242968916893,0.701176106929779,-0.45401301980018616,-0.2327248752117157,-1.5756168365478516
1684594554429243100,34.3872431640625,0.6851726174354553,-0.06103873625397682,0.22017933428287506,0.6916167736053467,-0.40708571672439575,-0.22275283932685852,-1.6075944900512695
1684594554446116000,34.4041162109375,0.6927879452705383,-0.05463803932070732,0.22026720643043518,0.6845012307167053,-0.4007124602794647,-0.2278064489364624,-1.629285454750061
1684594554462988000,34.420988037109375,0.6900050640106201,-0.06602755188941956,0.2402397096157074,0.6795721054077148,-0.44832322001457214,-0.2376318871974945,-1.6404527425765991
1684594554479861200,34.437861328125,0.6797051429748535,-0.08507081121206284,0.26703351736068726,0.6778326034545898,-0.5161643028259277,-0.2489246428012848,-1.6395809650421143
1684594554496733200,34.454733154296875,0.6695314645767212,-0.0993102416396141,0.2889922857284546,0.6770144701004028,-0.5701614618301392,-0.26128411293029785,-1.6366554498672485
1684594554513606400,34.4716064453125,0.665924608707428,-0.10144256055355072,0.30033448338508606,0.6753169894218445,-0.5917482972145081,-0.2739495038986206,-1.6407735347747803
1684594554530479600,34.488479736328124,0.6677287220954895,-0.09495370835065842,0.3034394681453705,0.673087477684021,-0.5890234112739563,-0.285540372133255,-1.649955153465271
1684594554547351800,34.505351806640626,0.6691520810127258,-0.08781717717647552,0.3068656921386719,0.6710865497589111,-0.5860147476196289,-0.2987656891345978,-1.658658742904663
1684594554564223500,34.522223388671875,0.6686477661132812,-0.08750689029693604,0.31561073660850525,0.6675647497177124,-0.6013278365135193,-0.30926504731178284,-1.6690058708190918
1684594554581096700,34.5390966796875,0.666131854057312,-0.09600311517715454,0.3294800817966461,0.6621893644332886,-0.6374116539955139,-0.3135683536529541,-1.6809571981430054
1684594554597968600,34.55596875,0.66256183385849,-0.1078076958656311,0.3443669080734253,0.6563541293144226,-0.679820716381073,-0.31434616446495056,-1.69218111038208
1684594554614841600,34.572841552734374,0.6585304737091064,-0.11788368970155716,0.3588961362838745,0.6508721709251404,-0.7195212841033936,-0.31722477078437805,-1.7026771306991577
1684594554631713500,34.589713623046876,0.6547936201095581,-0.12273690104484558,0.37426263093948364,0.6450647711753845,-0.7545828819274902,-0.32796016335487366,-1.7167178392410278
1684594554648587300,34.606587158203126,0.655185878276825,-0.11412730813026428,0.3774779140949249,0.6443732380867004,-0.7499027252197266,-0.34364810585975647,-1.7238212823867798
1684594554665459000,34.623458984375,0.6628488898277283,-0.08938330411911011,0.36184966564178467,0.6493896245956421,-0.6898148655891418,-0.35913822054862976,-1.721556544303894
1684594554682332000,34.640331787109375,0.6716752052307129,-0.06054670736193657,0.3418855369091034,0.6544470191001892,-0.6171470284461975,-0.3748753070831299,-1.717543601989746
1684594554699204000,34.6572041015625,0.6835725903511047,-0.034277793020009995,0.3166408836841583,0.6567283272743225,-0.5400874614715576,-0.37796658277511597,-1.7166359424591064
1684594554716077000,34.6740771484375,0.6950536370277405,-0.02300732210278511,0.2954832911491394,0.6550273299217224,-0.49114346504211426,-0.3630388081073761,-1.7220100164413452
1684594554732947000,34.69094702148438,0.7079513669013977,-0.016733810305595398,0.27236562967300415,0.651415228843689,-0.4464968144893646,-0.33752503991127014,-1.731255054473877
1684594554749822500,34.70782250976563,0.7225900292396545,-0.006490590050816536,0.2421361207962036,0.6474500894546509,-0.3856453597545624,-0.30905866622924805,-1.7411861419677734
1684594554766694700,34.72469458007812,0.7358853816986084,0.0013828107621520758,0.20895102620124817,0.6440576910972595,-0.323250412940979,-0.2746272683143616,-1.748742699623108
1684594554783567400,34.7415673828125,0.7463457584381104,0.0012035950785502791,0.1774357259273529,0.6414694786071777,-0.27394285798072815,-0.23149798810482025,-1.753697156906128
1684594554800439600,34.758439453125,0.7558057308197021,-0.0024137492291629314,0.1458010971546173,0.6383524537086487,-0.22929732501506805,-0.18352481722831726,-1.760085105895996
1684594554817312300,34.775312255859376,0.7655924558639526,0.00280204601585865,0.10701382160186768,0.6343567371368408,-0.16261452436447144,-0.1405223309993744,-1.7692060470581055
1684594554834184400,34.79218432617188,0.7739689946174622,0.015631191432476044,0.06806428730487823,0.6293606758117676,-0.08631300181150436,-0.11009234935045242,-1.7809234857559204
1684594554851058000,34.80905786132813,0.7790821194648743,0.018469274044036865,0.05342992767691612,0.6243678331375122,-0.06050261855125427,-0.0956437811255455,-1.793283224105835
1684594554867929900,34.82592993164062,0.7831375002861023,0.008281410671770573,0.06328525394201279,0.6185646057128906,-0.0893683061003685,-0.09139017015695572,-1.8086341619491577
1684594554884802800,34.842802734375,0.7867221236228943,0.0011940044350922108,0.08208046853542328,0.6118249893188477,-0.12871678173542023,-0.10249582678079605,-1.8262287378311157
1684594554901658600,34.85965869140625,0.7891456484794617,0.01007767952978611,0.09881165623664856,0.6061221361160278,-0.14559254050254822,-0.13610924780368805,-1.8415971994400024
1684594554918548000,34.8765478515625,0.7892206311225891,0.034466080367565155,0.11453187465667725,0.6023499369621277,-0.14239206910133362,-0.1935860812664032,-1.8516234159469604
1684594554935420000,34.893419921875,0.7885209918022156,0.06713816523551941,0.13137933611869812,0.5970484018325806,-0.1320304125547409,-0.2658809423446655,-1.8631197214126587
1684594554952292900,34.91029296875,0.7941144704818726,0.09465852379798889,0.12887054681777954,0.5863569974899292,-0.09839768707752228,-0.30623161792755127,-1.8847464323043823
1684594554969162500,34.92716259765625,0.8006471991539001,0.11545500159263611,0.11830713599920273,0.5758800506591797,-0.05966177210211754,-0.32693180441856384,-1.9043543338775635
