time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1682933648616745700,2.740745849609375,-0.6194708347320557,-0.6624048948287964,0.26765576004981995,0.3253243863582611,-1.7774921655654907,-1.4690755605697632,0.49755406379699707
1682933648633608700,2.757608642578125,-0.6256970763206482,-0.6603193283081055,0.31720587611198425,0.2680708169937134,2.6117193698883057,-1.4857648611068726,-1.384060263633728
1682933648650493700,2.77449365234375,-0.6264678239822388,-0.65895676612854,0.361540287733078,0.206404447555542,2.1932783126831055,-1.3461703062057495,-1.7804003953933716
1682933648667367400,2.791367431640625,-0.6257396936416626,-0.6527107954025269,0.4011910557746887,0.1465068757534027,2.081056833267212,-1.2065951824188232,-1.8700429201126099
1682933648684242000,2.808241943359375,-0.6244683861732483,-0.6416214108467102,0.4365157186985016,0.08840402960777283,2.013059377670288,-1.0727636814117432,-1.9145898818969727
1682933648701106700,2.825106689453125,-0.6218275427818298,-0.6287342309951782,0.4660697281360626,0.028334325179457664,1.9630608558654785,-0.9413270354270935,-1.9315069913864136
1682933648717989400,2.8419892578125,0.6158120632171631,0.6156153678894043,-0.4903802275657654,0.03633837029337883,1.9236693382263184,-0.807509183883667,-1.924416184425354
1682933648734863000,2.858863037109375,0.6057064533233643,0.6010350584983826,-0.5116397738456726,0.10050565004348755,1.8915292024612427,-0.6754598021507263,-1.9067912101745605
1682933648751738400,2.87573828125,0.5940133929252625,0.5830149054527283,-0.5313524603843689,0.15781772136688232,1.8621398210525513,-0.5526254177093506,-1.8940551280975342
1682933648768603000,2.892602783203125,0.5840514898300171,0.5600093007087708,-0.5501797199249268,0.2063390463590622,1.8309829235076904,-0.4412846565246582,-1.8945215940475464
1682933648785483800,2.90948388671875,0.575782060623169,0.5351119637489319,-0.5677274465560913,0.2445727288722992,1.8038541078567505,-0.34533771872520447,-1.903906226158142
1682933648802359800,2.92635986328125,0.5633594989776611,0.5149993896484375,-0.5823765993118286,0.2797129154205322,1.7883892059326172,-0.2572925090789795,-1.9004645347595215
1682933648819233800,2.94323388671875,0.5394269824028015,0.5046610832214355,-0.5915951728820801,0.3230338990688324,1.784566879272461,-0.16296537220478058,-1.860552191734314
1682933648836107500,2.960107421875,0.5038420557975769,0.4992462992668152,-0.5997109413146973,0.37046343088150024,1.79074227809906,-0.058774448931217194,-1.8002161979675293
1682933648852979700,2.976979736328125,0.4739520847797394,0.4912792444229126,-0.6099942922592163,0.40239426493644714,1.7997605800628662,0.025233443826436996,-1.7655335664749146
1682933648869858000,2.993858154296875,0.4567553400993347,0.48878759145736694,-0.618912935256958,0.4115922152996063,1.8177157640457153,0.06300844997167587,-1.7555677890777588
1682933648886719700,3.0107197265625,0.44334790110588074,0.4927214980125427,-0.628888726234436,0.4064077138900757,1.8517967462539673,0.07434482127428055,-1.75648832321167
1682933648903597600,3.02759765625,0.4373883605003357,0.4975876808166504,-0.639116108417511,0.39067694544792175,1.888903260231018,0.06414170563220978,-1.772120714187622
1682933648920477700,3.044477783203125,0.4451451301574707,0.5084043145179749,-0.6460100412368774,0.3550240993499756,1.9300912618637085,0.0060708895325660706,-1.8038713932037354
1682933648937362200,3.061362060546875,0.46035581827163696,0.5326741933822632,-0.6445971131324768,0.29803580045700073,1.9831440448760986,-0.10641402751207352,-1.8300049304962158
1682933648954226200,3.07822607421875,0.4775569438934326,0.5709128379821777,-0.6248931884765625,0.23559816181659698,2.034386396408081,-0.2535472810268402,-1.8182491064071655
1682933648971100400,3.095100341796875,0.4906400144100189,0.6199910044670105,-0.5830128192901611,0.18702876567840576,2.0797109603881836,-0.400962233543396,-1.7468599081039429
1682933648987974000,3.111973876953125,0.4932960271835327,0.6738517880439758,-0.5269126892089844,0.1579430252313614,2.1347594261169434,-0.5217204689979553,-1.6192092895507812
1682933649004848000,3.12884814453125,0.48367953300476074,0.7279527187347412,-0.4664270281791687,0.13632620871067047,2.221818447113037,-0.6150743365287781,-1.4517492055892944
1682933649021722600,3.14572265625,0.46573421359062195,0.7760949730873108,-0.41078710556030273,0.10964567214250565,2.3464345932006836,-0.6851974725723267,-1.2709698677062988
1682933649038595800,3.162595947265625,0.4473714828491211,0.8149324059486389,-0.36099767684936523,0.07365234941244125,2.496580123901367,-0.7422916293144226,-1.0926560163497925
1682933649055459800,3.1794599609375,0.4321591556072235,0.8446439504623413,-0.31447508931159973,0.030339814722537994,2.664283037185669,-0.7908608913421631,-0.9152464866638184
1682933649072344000,3.196343994140625,-0.418081134557724,-0.8665645122528076,0.27205023169517517,0.01621219702064991,2.8439178466796875,-0.8233242034912109,-0.7391436100006104
1682933649089216000,3.213216064453125,-0.4038413166999817,-0.8821225762367249,0.23404748737812042,0.06319594383239746,3.025655508041382,-0.8361334800720215,-0.5702472925186157
1682933649106094800,3.2300947265625,-0.39087194204330444,-0.8922460079193115,0.19765125215053558,0.10977356880903244,-3.079944610595703,-0.8344118595123291,-0.40867042541503906
1682933649122966300,3.24696630859375,-0.38017985224723816,-0.8971624970436096,0.16107015311717987,0.15690505504608154,-2.905673027038574,-0.8222980499267578,-0.25203242897987366
1682933649139851300,3.263851318359375,-0.3724595308303833,-0.8959212303161621,0.12526769936084747,0.2071400135755539,-2.730135679244995,-0.8027721643447876,-0.10115975886583328
