sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Light,1.6820862790227525e+18,117.39275244140624,,,,,,,,,,9.1875,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086279121658e+18,117.491658203125,,,,,,,,,,11.286250114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862792205458e+18,117.5905458984375,,,,,,,,,,16.451250076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862793194575e+18,117.68945751953125,,,,,,,,,,22.63749885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862795172782e+18,117.8872783203125,,,,,,,,,,20.76624870300293,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862796162086e+18,117.98620874023437,,,,,,,,,,15.5962495803833,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.68208627971512e+18,118.0851201171875,,,,,,,,,,12.59999942779541,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862800118395e+18,118.38183959960938,,,,,,,,,,13.66624927520752,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862817978342e+18,120.16783422851563,,,,,,,,,,11.779999732971191,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862827040965e+18,121.07409643554688,,,,,,,,,,12.929999351501465,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820862850266872e+18,123.39668725585938,,,,,,,,,,15.4399995803833,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086285524538e+18,123.8945380859375,,,,,,,,,,14.196249961853027,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.68208630276098e+18,141.13097998046874,,,,,,,,,,12.654999732971191,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086303855881e+18,142.225880859375,,,,,,,,,,10.135000228881836,,,,,,,,,,,,,,,,,,,,,,,,
