sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Orientation,1.6820862941229366e+18,132.4929365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741071820259094,-0.4688011109828949,0.04866833612322807,0.11744629591703415,-0.04502011463046074,-0.9808968901634216,2.8504276275634766
Orientation,1.6820862941398106e+18,132.509810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741064071655273,-0.4687859117984772,0.048585664480924606,0.1175471842288971,-0.045439619570970535,-0.9808306097984314,2.849978446960449
Orientation,1.6820862941566943e+18,132.5266943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741588592529297,-0.4686516523361206,0.04861612245440483,0.11767975986003876,-0.045481231063604355,-0.9805331230163574,2.8496828079223633
Orientation,1.6820862941735567e+18,132.543556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8742483854293823,-0.4684465229511261,0.0486602857708931,0.1178128719329834,-0.04543351009488106,-0.9800816774368286,2.849449396133423
Orientation,1.6820862941904292e+18,132.56042919921876,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8743051290512085,-0.46829211711883545,0.04869462177157402,0.11799109727144241,-0.045526955276727676,-0.9797381162643433,2.8490264415740967
Orientation,1.6820862942073e+18,132.57730004882814,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8742811679840088,-0.4682759642601013,0.048707347363233566,0.1182279884815216,-0.04587985575199127,-0.9796939492225647,2.8483002185821533
Orientation,1.6820862942241777e+18,132.594177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741883039474487,-0.4683486819267273,0.04882092773914337,0.11857814341783524,-0.04617198184132576,-0.9798755645751953,2.8473238945007324
Orientation,1.6820862942410486e+18,132.61104858398437,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8740813732147217,-0.4683908224105835,0.04907185584306717,0.11909623444080353,-0.04630295932292938,-0.980026125907898,2.846053123474121
Orientation,1.6820862942579213e+18,132.62792138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8740447759628296,-0.4682789742946625,0.04931819438934326,0.11970078945159912,-0.04649132490158081,-0.9798259735107422,2.8445892333984375
Orientation,1.6820862942747843e+18,132.6447841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741005659103394,-0.4680224359035492,0.04942486062645912,0.12025186419487,-0.046923164278268814,-0.97925865650177,2.8431556224823
Orientation,1.6820862942916541e+18,132.66165405273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741821050643921,-0.4677482545375824,0.049369197338819504,0.12074778974056244,-0.04775108024477959,-0.978600025177002,2.841646194458008
Orientation,1.6820862943085437e+18,132.67854370117186,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8741987347602844,-0.46755921840667725,0.04946567490696907,0.12131834775209427,-0.04829041659832001,-0.9781787991523743,2.8400962352752686
Orientation,1.682086294325414e+18,132.69541381835938,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8740023970603943,-0.4676053822040558,0.050109557807445526,0.12228751927614212,-0.04797172173857689,-0.978448212146759,2.8380210399627686
Orientation,1.6820862943422845e+18,132.71228442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8734738230705261,-0.46793678402900696,0.05160565674304962,0.12415925413370132,-0.04674680158495903,-0.9796021580696106,2.834270477294922
Orientation,1.6820862943591657e+18,132.72916577148436,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8726515173912048,-0.4684617221355438,0.053815726190805435,0.1269920915365219,-0.04509337991476059,-0.9813992977142334,2.828477144241333
Orientation,1.68208629437603e+18,132.74603002929686,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8718365430831909,-0.4687308073043823,0.05622958019375801,0.13050240278244019,-0.043805211782455444,-0.9826841950416565,2.8209822177886963
Orientation,1.682086294392897e+18,132.76289697265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8713045120239258,-0.46836501359939575,0.05854463204741478,0.13429522514343262,-0.04286224767565727,-0.9825257062911987,2.812802791595459
Orientation,1.6820862944097797e+18,132.77977978515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8710518479347229,-0.46750056743621826,0.060705650597810745,0.1379382163286209,-0.04176900535821915,-0.9812296628952026,2.8051702976226807
Orientation,1.6820862944266504e+18,132.796650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8710343837738037,-0.4663194715976715,0.062405914068222046,0.14124789834022522,-0.04127880558371544,-0.9790896773338318,2.7980737686157227
Orientation,1.682086294443526e+18,132.81352587890626,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8711273074150085,-0.4650391936302185,0.06378595530986786,0.14424727857112885,-0.04115011915564537,-0.9766355156898499,2.791534662246704
Orientation,1.6820862944603955e+18,132.8303955078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8711933493614197,-0.4638512134552002,0.06495730578899384,0.1471218764781952,-0.04149914160370827,-0.9743224382400513,2.785015344619751
Orientation,1.6820862944772744e+18,132.8472744140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.871178925037384,-0.4627964496612549,0.06603345274925232,0.15002098679542542,-0.042262423783540726,-0.9722753763198853,2.778193235397339
Orientation,1.6820862944941443e+18,132.86414428710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8711820840835571,-0.4616149067878723,0.06803493201732635,0.1527249664068222,-0.039759356528520584,-0.9703482985496521,2.77354097366333
Orientation,1.6820862945110177e+18,132.88101782226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8713265657424927,-0.46042847633361816,0.06937063485383987,0.15486586093902588,-0.03833017870783806,-0.9681763648986816,2.7696385383605957
Orientation,1.6820862945278935e+18,132.8978935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8714134693145752,-0.4598546624183655,0.06962620466947556,0.15596289932727814,-0.03892148286104202,-0.9669633507728577,2.766951560974121
Orientation,1.6820862945447644e+18,132.91476440429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8713310956954956,-0.4596421718597412,0.06982793658971786,0.156956747174263,-0.03979073837399483,-0.9665330648422241,2.764263391494751
Orientation,1.6820862945616366e+18,132.93163671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8710566759109497,-0.46009013056755066,0.0697033479809761,0.1572226583957672,-0.040974318981170654,-0.9674597382545471,2.7629165649414062
Orientation,1.6820862945785106e+18,132.9485104980469,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8706970810890198,-0.46086400747299194,0.06949831545352936,0.1570383906364441,-0.04192182049155235,-0.9690948724746704,2.7626404762268066
Orientation,1.6820862945953828e+18,132.9653828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8704127669334412,-0.461639940738678,0.06918641179800034,0.15647244453430176,-0.04255888983607292,-0.9707086086273193,2.763406753540039
Orientation,1.6820862946122537e+18,132.98225366210937,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8702842593193054,-0.4622916579246521,0.06876136362552643,0.15544693171977997,-0.04266468062996864,-0.9720233082771301,2.7655467987060547
Orientation,1.6820862946291315e+18,132.99913159179687,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8702033758163452,-0.4629419147968292,0.06841973215341568,0.15410912036895752,-0.04198363795876503,-0.9733865857124329,2.7688183784484863
Orientation,1.6820862946460024e+18,133.01600244140624,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8700181841850281,-0.4638088643550873,0.06823915988206863,0.1526208221912384,-0.04072185233235359,-0.9753062725067139,2.77268123626709
Orientation,1.682086294662865e+18,133.03286499023437,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8696966171264648,-0.464828222990036,0.06840552389621735,0.15127192437648773,-0.03873870149254799,-0.9777013063430786,2.7765581607818604
Orientation,1.6820862946797486e+18,133.04974853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8693826794624329,-0.4657318890094757,0.06877830624580383,0.15012353658676147,-0.03634887561202049,-0.9799131155014038,2.7802209854125977
Orientation,1.6820862946966062e+18,133.06660620117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8692317008972168,-0.4663363993167877,0.06902435421943665,0.1490039825439453,-0.0341443195939064,-0.9814038872718811,2.7838077545166016
Orientation,1.6820862947134948e+18,133.08349487304687,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8692384958267212,-0.4666656255722046,0.06904322654008865,0.1479218304157257,-0.03248019143939018,-0.9821867346763611,2.7871029376983643
Orientation,1.6820862947303672e+18,133.1003671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8693441152572632,-0.466776967048645,0.0688774362206459,0.14702412486076355,-0.031532686203718185,-0.9824020266532898,2.7896530628204346
Orientation,1.6820862947472412e+18,133.1172412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8695054054260254,-0.46671655774116516,0.06866569072008133,0.1463591456413269,-0.030996421352028847,-0.9822072386741638,2.791491746902466
Orientation,1.6820862947641134e+18,133.13411352539063,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8696883916854858,-0.4665457308292389,0.06846923381090164,0.14590781927108765,-0.030697574838995934,-0.9817649722099304,2.792738676071167
Orientation,1.6820862947809874e+18,133.1509873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8698216080665588,-0.46643009781837463,0.0682610347867012,0.14558124542236328,-0.030692515894770622,-0.9814370274543762,2.7935283184051514
Orientation,1.6820862947978493e+18,133.1678493652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8698640465736389,-0.46640828251838684,0.06815396994352341,0.14544731378555298,-0.030777111649513245,-0.9813511371612549,2.7938003540039062
Orientation,1.6820862948147333e+18,133.1847333984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8699043989181519,-0.4663430154323578,0.0679703801870346,0.14550095796585083,-0.031387630850076675,-0.9811316132545471,2.7933735847473145
Orientation,1.6820862948316058e+18,133.20160571289063,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8700531721115112,-0.46609964966773987,0.06759530305862427,0.1455661505460739,-0.03247387334704399,-0.9804395437240601,2.792717695236206
Orientation,1.682086294848469e+18,133.21846899414064,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8702674508094788,-0.4657670259475708,0.06722354888916016,0.14552174508571625,-0.03329240530729294,-0.9795538783073425,2.7924790382385254
Orientation,1.6820862948653517e+18,133.2353515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8704718351364136,-0.4653542637825012,0.06719847768545151,0.14563226699829102,-0.033244188874959946,-0.9786204099655151,2.792354106903076
Orientation,1.6820862948822282e+18,133.25222827148437,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8706633448600769,-0.464864045381546,0.06772081553936005,0.14581063389778137,-0.0315670371055603,-0.9777268171310425,2.792938470840454
Orientation,1.682086294899094e+18,133.26909399414063,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8708349466323853,-0.4644000828266144,0.0685526579618454,0.14587514102458954,-0.028766829520463943,-0.9770166873931885,2.7943613529205322
Orientation,1.6820862949159716e+18,133.2859716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8710852265357971,-0.4636998176574707,0.0696512833237648,0.14608773589134216,-0.025228014215826988,-0.9758784174919128,2.795879602432251
Orientation,1.6820862949328443e+18,133.30284423828124,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8714970946311951,-0.4624866545200348,0.07126440852880478,0.1466982364654541,-0.02041955105960369,-0.973786473274231,2.797250986099243
Orientation,1.6820862949497078e+18,133.3197077636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8720012903213501,-0.46064430475234985,0.07394735515117645,0.14816327393054962,-0.013346219435334206,-0.9706932902336121,2.7979445457458496
Orientation,1.68208629496659e+18,133.33658984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8726074695587158,-0.45832324028015137,0.07725178450345993,0.15009383857250214,-0.004863152280449867,-0.9667825102806091,2.798361301422119
Orientation,1.6820862949834642e+18,133.35346411132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8736368417739868,-0.4553924798965454,0.08011049032211304,0.15152111649513245,0.0034447736106812954,-0.961362361907959,2.799931287765503
Orientation,1.6820862950003364e+18,133.37033642578126,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8751622438430786,-0.4515707194805145,0.08220167458057404,0.15302971005439758,0.009801995940506458,-0.9536856412887573,2.8004395961761475
Orientation,1.6820862950172104e+18,133.38721044921874,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8770301938056946,-0.4468803107738495,0.08390659838914871,0.15516354143619537,0.014488252811133862,-0.9439706206321716,2.798774003982544
