time,seconds_elapsed,z,y,x
1683885726954478300,34.488478271484375,-27.694000244140625,0.3416000008583069,-28.950599670410156
1683885726964487200,34.49848706054688,-27.596399307250977,0.25619998574256897,-28.535799026489258
1683885726974476500,34.5084765625,-27.13279914855957,1.2444000244140625,-28.267398834228516
1683885726984487000,34.51848681640625,-27.181598663330078,0.4391999840736389,-28.938400268554688
1683885726994487000,34.52848706054687,-27.059598922729492,0.9637999534606934,-29.231199264526367
1683885727004476700,34.5384765625,-26.57159996032715,0.8783999681472778,-29.865598678588867
1683885727014487300,34.5484873046875,-26.339799880981445,1.4151999950408936,-29.194599151611328
1683885727024487200,34.558487060546874,-26.864398956298828,1.2200000286102295,-29.731399536132812
1683885727034487000,34.56848706054687,-26.351999282836914,1.329800009727478,-29.414199829101562
1683885727044487200,34.57848706054688,-27.19379997253418,1.8177999258041382,-29.902198791503906
1683885727054477800,34.588477783203125,-27.19379997253418,1.8177999258041382,-29.902198791503906
1683885727064499200,34.59849926757813,-26.80340003967285,1.4883999824523926,-29.609399795532227
1683885727074487300,34.6084873046875,-27.047399520874023,2.0007998943328857,-29.267799377441406
1683885727084477000,34.61847680664062,-26.632598876953125,2.19599986076355,-29.255599975585938
1683885727094486800,34.62848681640625,-27.401199340820312,1.9886000156402588,-29.889999389648438
1683885727104487000,34.63848681640625,-27.19379997253418,2.342400074005127,-29.76799964904785
1683885727114476500,34.6484765625,-27.41339874267578,2.415600061416626,-29.865598678588867
1683885727124487200,34.658487060546875,-27.13279914855957,2.598599910736084,-29.755800247192383
1683885727134478300,34.668478271484375,-26.82779884338379,2.879199981689453,-29.52400016784668
1683885727144487000,34.67848681640625,-26.82779884338379,2.879199981689453,-29.52400016784668
1683885727154487000,34.688487060546876,-26.57159996032715,3.4038000106811523,-30.024198532104492
1683885727164477000,34.69847680664063,-26.949798583984375,3.2939999103546143,-30.341400146484375
1683885727174487300,34.7084873046875,-27.23040008544922,4.1479997634887695,-30.597599029541016
1683885727184487000,34.71848681640625,-26.656999588012695,3.9893999099731445,-30.81719970703125
1683885727194476300,34.72847631835938,-26.766799926757812,4.513999938964844,-30.79279899597168
1683885727204487000,34.73848681640625,-27.242599487304688,4.062600135803223,-30.5
1683885727214486800,34.74848681640625,-27.242599487304688,4.587199687957764,-30.573200225830078
1683885727224476700,34.7584765625,-26.425199508666992,4.855599880218506,-31.390600204467773
1683885727234487000,34.768487060546875,-26.730199813842773,4.684800148010254,-30.878198623657227
1683885727244489000,34.77848901367187,-26.57159996032715,5.392399787902832,-30.524398803710938
1683885727254487000,34.78848706054688,-26.010398864746094,5.660799980163574,-30.927000045776367
1683885727264487000,34.79848681640625,-26.376399993896484,5.136199951171875,-30.963600158691406
1683885727274479900,34.80847998046875,-27.13279914855957,5.441199779510498,-31.878599166870117
1683885727284487000,34.81848681640625,-26.242198944091797,5.648600101470947,-31.1343994140625
1683885727294480600,34.828480712890624,-25.766399383544922,6.087800025939941,-31.841999053955078
1683885727304487000,34.83848681640625,-25.607799530029297,6.2708001136779785,-31.622400283813477
1683885727314487000,34.84848706054687,-26.13239860534668,6.514800071716309,-32.13479995727539
1683885727324496400,34.85849633789063,-25.729799270629883,6.6977996826171875,-32.12260055541992
1683885727334487000,34.868487060546876,-25.998199462890625,6.6001996994018555,-32.232398986816406
1683885727344487400,34.8784873046875,-25.85179901123047,7.222399711608887,-31.7810001373291
1683885727354476800,34.888476806640625,-26.12019920349121,6.6001996994018555,-31.915199279785156
1683885727364487000,34.89848681640625,-26.51059913635254,7.027199745178223,-31.573598861694336
1683885727374487000,34.908487060546875,-25.888399124145508,7.039400100708008,-32.305599212646484
1683885727384476700,34.9184765625,-26.632598876953125,7.441999912261963,-32.39099884033203
1683885727394487000,34.92848706054688,-26.242198944091797,7.649399757385254,-31.536998748779297
1683885727404500500,34.93850048828125,-27.108400344848633,7.002799987792969,-32.0005989074707
1683885727414487000,34.948487060546874,-26.4862003326416,7.112599849700928,-31.988399505615234
1683885727424482800,34.95848291015625,-27.7549991607666,7.332200050354004,-31.976200103759766
1683885727434476500,34.9684765625,-26.81559944152832,7.283400058746338,-31.768798828125
1683885727444487400,34.9784873046875,-27.41339874267578,7.356599807739258,-31.341798782348633
1683885727454487300,34.9884873046875,-26.14459991455078,7.576200008392334,-31.341798782348633
1683885727464487200,34.99848706054688,-27.584199905395508,7.075999736785889,-31.878599166870117
1683885727474487000,35.00848706054688,-27.49880027770996,6.905200004577637,-32.20800018310547
1683885727484479000,35.01847900390625,-27.315799713134766,7.173599720001221,-31.878599166870117
1683885727494477600,35.0284775390625,-27.242599487304688,7.014999866485596,-31.366199493408203
1683885727504487000,35.03848681640625,-27.913599014282227,7.258999824523926,-31.354000091552734
1683885727514476800,35.04847680664062,-26.937599182128906,7.283400058746338,-31.244199752807617
1683885727524487000,35.05848681640625,-27.267000198364258,7.45419979095459,-31.341798782348633
1683885727534476500,35.0684765625,-27.49880027770996,7.441999912261963,-31.5492000579834
1683885727544477700,35.07847778320313,-27.779399871826172,7.356599807739258,-30.81719970703125
1683885727554487300,35.0884873046875,-27.43779945373535,7.173599720001221,-31.878599166870117
1683885727564479500,35.0984794921875,-27.43779945373535,7.173599720001221,-31.878599166870117
1683885727574487000,35.10848706054688,-27.364599227905273,7.527400016784668,-31.43939971923828
1683885727584489200,35.1184892578125,-26.986398696899414,7.637199878692627,-31.219799041748047
1683885727594473000,35.128472900390626,-28.10879898071289,7.515199661254883,-31.024599075317383
1683885727604476400,35.13847631835937,-27.059598922729492,7.173599720001221,-32.293399810791016
1683885727614487000,35.14848706054688,-28.3893985748291,7.332200050354004,-31.1343994140625
1683885727624476400,35.15847631835938,-28.023399353027344,7.344399929046631,-30.81719970703125
1683885727634487000,35.16848706054687,-27.998998641967773,7.429800033569336,-31.231998443603516
1683885727644487200,35.17848706054688,-27.584199905395508,7.612799644470215,-31.329599380493164
1683885727654476800,35.18847680664062,-27.950199127197266,7.69819974899292,-30.80500030517578
1683885727664487400,35.1984873046875,-27.5231990814209,7.45419979095459,-30.609800338745117
1683885727674480400,35.20848046875,-27.5231990814209,7.881199836730957,-31.207599639892578
1683885727684487000,35.21848681640625,-28.987199783325195,7.832399845123291,-31.622400283813477
1683885727694487000,35.228487060546875,-28.243000030517578,7.954400062561035,-30.987998962402344
1683885727704477000,35.23847680664063,-27.632999420166016,7.966599941253662,-31.207599639892578
1683885727714487000,35.24848706054688,-29.12139892578125,8.356999397277832,-30.865999221801758
1683885727724487200,35.25848706054688,-28.718799591064453,8.552199363708496,-30.53660011291504
1683885727734487000,35.268487060546875,-28.011199951171875,7.966599941253662,-30.682998657226562
1683885727744487200,35.27848706054687,-28.682199478149414,8.210599899291992,-30.14620018005371
1683885727754476500,35.2884765625,-28.913999557495117,8.198399543762207,-30.768400192260742
1683885727764487200,35.298487060546876,-28.560199737548828,8.735199928283691,-30.207199096679688
1683885727774487300,35.3084873046875,-28.535799026489258,9.357399940490723,-30.072999954223633
1683885727784477000,35.318476806640625,-29.18239974975586,9.149999618530273,-30.5
1683885727794487000,35.32848706054688,-29.10919952392578,9.515999794006348,-29.951000213623047
1683885727804487000,35.33848681640625,-28.1697998046875,9.369600296020508,-29.963199615478516
1683885727814476800,35.348476806640626,-28.975000381469727,9.61359977722168,-29.633798599243164
1683885727824487200,35.35848706054688,-28.84079933166504,9.711199760437012,-29.10919952392578
1683885727834489000,35.368489013671876,-29.46299934387207,9.601399421691895,-29.42639923095703
1683885727844487000,35.37848681640625,-29.963199615478516,10.016200065612793,-29.40199851989746
1683885727854487000,35.38848706054687,-30.13399887084961,9.845399856567383,-29.206798553466797
1683885727864473900,35.398473876953126,-30.5,9.833199501037598,-28.987199783325195
1683885727874487300,35.4084873046875,-30.5,9.833199501037598,-28.987199783325195
1683885727884487200,35.41848706054687,-31.024599075317383,10.382200241088867,-27.279199600219727
1683885727894477000,35.42847705078125,-31.86639976501465,10.345600128173828,-27.706199645996094
1683885727904487000,35.43848681640625,-32.19580078125,10.516399383544922,-27.279199600219727
1683885727914486800,35.44848681640625,-33.000999450683594,10.76039981842041,-26.84000015258789
1683885727924476700,35.4584765625,-32.53739929199219,10.27239990234375,-25.82740020751953
1683885727934487300,35.4684873046875,-34.3307991027832,11.028800010681152,-24.314599990844727
1683885727944483000,35.478483154296875,-34.45280075073242,10.613999366760254,-23.60700035095215
1683885727954487000,35.48848706054687,-36.209598541259766,11.028800010681152,-21.691598892211914
1683885727964487200,35.49848706054688,-36.80739974975586,10.687199592590332,-20.666799545288086
1683885727974476800,35.50847680664062,-37.45399856567383,11.236199378967285,-18.434200286865234
1683885727984487200,35.518487060546875,-37.79560089111328,10.979999542236328,-17.092199325561523
1683885727994486800,35.52848681640625,-38.24699783325195,11.687600135803223,-16.421199798583984
1683885728004487200,35.53848706054688,-38.966800689697266,11.333799362182617,-15.39639949798584
1683885728014487000,35.548487060546876,-39.68659973144531,11.833999633789062,-15.262199401855469
1683885728024470000,35.55846997070312,-37.856597900390625,10.943399429321289,-14.798599243164062
1683885728034476500,35.5684765625,-39.51580047607422,11.687600135803223,-14.115399360656738
1683885728044481500,35.5784814453125,-39.00339889526367,10.845799446105957,-13.4443998336792
1683885728054477000,35.58847705078125,-39.74760055541992,10.723799705505371,-14.176400184631348
1683885728064487400,35.5984873046875,-39.50360107421875,10.211400032043457,-13.89579963684082
1683885728074487000,35.60848706054688,-40.4307975769043,10.028399467468262,-12.858799934387207
1683885728084476400,35.61847631835938,-41.02859878540039,9.064599990844727,-12.492799758911133
1683885728094487000,35.628487060546874,-40.992000579833984,9.235400199890137,-12.480599403381348
1683885728104486700,35.63848657226563,-41.01639938354492,7.783599853515625,-10.90679931640625
1683885728114487000,35.64848706054688,-41.01639938354492,7.783599853515625,-10.90679931640625
1683885728124487000,35.65848681640625,-41.516597747802734,7.893399715423584,-9.320799827575684
1683885728134471000,35.668470947265625,-40.930999755859375,7.307799816131592,-8.845000267028809
1683885728144487400,35.6784873046875,-40.943199157714844,6.892999649047852,-7.820199966430664
1683885728154487300,35.6884873046875,-40.47959899902344,6.502599716186523,-5.855999946594238
1683885728164477700,35.698477783203124,-39.662200927734375,7.417599678039551,-5.282599925994873
1683885728174487000,35.70848706054687,-40.33319854736328,7.124799728393555,-5.514400005340576
1683885728184487000,35.71848681640625,-39.991600036621094,7.161399841308594,-4.355400085449219
1683885728194476800,35.72847680664062,-40.65039825439453,7.807999610900879,-5.672999858856201
1683885728204477000,35.73847680664063,-40.564998626708984,7.625,-6.209799766540527
1683885728214478300,35.74847827148437,-40.77239990234375,7.69819974899292,-7.039400100708008
1683885728224478500,35.758478515625,-39.13759994506836,8.332599639892578,-8.161799430847168
1683885728234479000,35.76847900390625,-39.41819763183594,8.991399765014648,-9.89419937133789
1683885728244476700,35.7784765625,-38.83259963989258,9.345199584960938,-10.394399642944336
1683885728254475500,35.7884755859375,-39.05220031738281,8.7839994430542,-11.992599487304688
1683885728264476700,35.7984765625,-37.30759811401367,9.845399856567383,-13.602999687194824
1683885728274477000,35.80847705078125,-36.67319869995117,10.369999885559082,-14.408199310302734
1683885728284478700,35.818478759765625,-36.78300094604492,10.784799575805664,-15.640399932861328
1683885728294476500,35.8284765625,-35.73379898071289,11.59000015258789,-16.22599983215332
1683885728304477000,35.83847680664063,-36.09980010986328,11.882800102233887,-18.19019889831543
1683885728314476500,35.8484765625,-35.319000244140625,12.60260009765625,-18.361000061035156
1683885728324477000,35.858476806640624,-35.001800537109375,12.870999336242676,-18.763599395751953
1683885728334477800,35.868477783203126,-34.39179992675781,13.310199737548828,-19.361398696899414
1683885728344480500,35.87848046875,-33.367000579833984,13.505399703979492,-20.081199645996094
1683885728354476500,35.8884765625,-33.574398040771484,13.151599884033203,-19.58099937438965
1683885728364471300,35.89847119140625,-33.47679901123047,12.43179988861084,-20.776599884033203
1683885728374476800,35.90847680664063,-33.562198638916016,12.614799499511719,-20.44719886779785
1683885728384476700,35.9184765625,-34.47719955444336,12.321999549865723,-20.56920051574707
1683885728394476800,35.928476806640624,-34.46500015258789,11.894999504089355,-20.496000289916992
1683885728404476400,35.93847631835938,-35.05059814453125,11.541199684143066,-19.47119903564453
1683885728414477000,35.94847705078125,-35.85580062866211,11.163000106811523,-20.007999420166016
1683885728424479000,35.95847900390625,-35.257999420166016,11.187399864196777,-19.800600051879883
1683885728434474500,35.968474609375,-35.77040100097656,10.552999496459961,-19.739599227905273
1683885728444477000,35.97847680664062,-35.575199127197266,11.345999717712402,-19.8981990814209
1683885728454476500,35.9884765625,-36.56340026855469,10.79699993133545,-19.617599487304688
1683885728464476400,35.99847631835937,-35.98999786376953,10.748199462890625,-18.88559913635254
1683885728474487300,36.0084873046875,-35.7947998046875,10.589599609375,-18.373199462890625
1683885728484480300,36.01848022460938,-36.42919921875,10.4798002243042,-18.59280014038086
1683885728494487000,36.02848706054687,-36.538997650146484,10.992199897766113,-18.666000366210938
1683885728504487000,36.03848681640625,-35.953399658203125,11.028800010681152,-17.726598739624023
1683885728514471000,36.04847094726563,-36.73419952392578,10.736000061035156,-18.055999755859375
1683885728524487400,36.0584873046875,-35.02619934082031,11.309399604797363,-17.90959930419922
1683885728534487300,36.0684873046875,-36.209598541259766,11.45580005645752,-17.690000534057617
1683885728544487200,36.07848706054688,-36.05099868774414,11.43139934539795,-19.373600006103516
1683885728554487000,36.088487060546875,-35.35559844970703,11.894999504089355,-18.604999542236328
1683885728564470800,36.098470703125,-35.587398529052734,12.297599792480469,-20.044599533081055
1683885728574487300,36.1084873046875,-34.17219924926758,12.590399742126465,-20.764400482177734
1683885728584487200,36.118487060546876,-34.48939895629883,12.74899959564209,-21.069398880004883
