time,seconds_elapsed,relativeAltitude,pressure
1683885695203347000,2.737346923828125,-1.120330810546875,981.92138671875
1683885695228488700,2.76248876953125,-0.314453125,981.8267822265625
1683885695253631200,2.78763134765625,0.33819580078125,981.75048828125
1683885695278773000,2.81277294921875,0.39105224609375,981.744384765625
1683885695303913700,2.837913818359375,0.232513427734375,981.7626953125
1683885695329054700,2.8630546875,0.5205078125,981.7291259765625
1683885695354197500,2.888197509765625,0.832305908203125,981.6925048828125
1683885695379338000,2.913337890625,0.649993896484375,981.7138671875
1683885695404481000,2.93848095703125,0.39105224609375,981.744384765625
1683885695429621000,2.96362109375,0.208740234375,981.7657470703125
1683885695454755600,2.988755615234375,0.052825927734375,981.7840576171875
1683885695479902200,3.013902099609375,0.41748046875,981.7413330078125
1683885695505032400,3.039032470703125,0.729248046875,981.7047119140625
1683885695530183200,3.06418310546875,0.052825927734375,981.7840576171875
1683885695555313400,3.0893134765625,-0.80853271484375,981.884765625
1683885695580466700,3.114466796875,-0.755706787109375,981.878662109375
1683885695605598000,3.139597900390625,-0.23516845703125,981.817626953125
1683885695630741200,3.1647412109375,0.18231201171875,981.768798828125
1683885695655882800,3.1898828125,0.649993896484375,981.7138671875
1683885695681026300,3.2150263671875,1.041046142578125,981.6680908203125
1683885695706165200,3.240165283203125,1.067474365234375,981.6650390625
1683885695731306200,3.26530615234375,1.146728515625,981.6558837890625
1683885695756440800,3.29044091796875,1.146728515625,981.6558837890625
1683885695781602800,3.315602783203125,0.7821044921875,981.6986083984375
1683885695806753300,3.340753173828125,0.676422119140625,981.7108154296875
1683885695831886800,3.365886962890625,0.91156005859375,981.683349609375
1683885695857021000,3.39102099609375,0.623565673828125,981.7169189453125
1683885695882162700,3.41616259765625,-0.182342529296875,981.8115234375
1683885695907292400,3.44129248046875,-0.28802490234375,981.82373046875
1683885695932444200,3.466444091796875,0.261566162109375,981.7595825195312
1683885695957585000,3.4915849609375,0.41748046875,981.7413330078125
1683885695982725000,3.51672509765625,0.261566162109375,981.7595825195312
1683885696007864300,3.5418642578125,0.33819580078125,981.75048828125
1683885696033003800,3.567003662109375,0.28533935546875,981.756591796875
1683885696058134300,3.59213427734375,0.12945556640625,981.77490234375
1683885696083283700,3.61728369140625,0.232513427734375,981.7626953125
1683885696108424400,3.642424560546875,0.676422119140625,981.7108154296875
1683885696133556500,3.667556396484375,0.80853271484375,981.695556640625
1683885696158706000,3.692705810546875,0.5733642578125,981.7230224609375
1683885696183849000,3.717848876953125,0.49407958984375,981.732177734375
1683885696208990500,3.742990478515625,0.676422119140625,981.7108154296875
1683885696234135800,3.7681357421875,0.7821044921875,981.6986083984375
1683885696259273500,3.7932734375,0.623565673828125,981.7169189453125
1683885696284416300,3.818416259765625,0.623565673828125,981.7169189453125
1683885696309547300,3.84354736328125,0.858734130859375,981.689453125
1683885696334688800,3.868688720703125,0.885162353515625,981.6864013671875
1683885696359831600,3.89383154296875,0.5205078125,981.7291259765625
1683885696384978400,3.918978515625,0.54693603515625,981.72607421875
1683885696410126800,3.944126953125,0.93798828125,981.6802978515625
1683885696435242500,3.969242431640625,0.885162353515625,981.6864013671875
1683885696460391400,3.994391357421875,0.5205078125,981.7291259765625
1683885696485543200,4.019543212890625,0.623565673828125,981.7169189453125
1683885696510684200,4.04468408203125,1.093902587890625,981.6619873046875
1683885696535825000,4.069824951171875,1.17315673828125,981.65283203125
1683885696560956200,4.0949560546875,0.91156005859375,981.683349609375
1683885696586108700,4.120108642578125,0.7821044921875,981.6986083984375
1683885696611248600,4.14524853515625,0.41748046875,981.7413330078125
1683885696636390100,4.17039013671875,-0.28802490234375,981.82373046875
1683885696661521000,4.19552099609375,0.832305908203125,981.6925048828125
1683885696686674400,4.22067431640625,0.467681884765625,981.7352294921875
1683885696711816000,4.24581591796875,-5.783935546875,982.4676513671875
1683885696736956400,4.270956298828125,-12.061996459960938,983.203125
1683885696762098200,4.29609814453125,-9.0418701171875,982.84912109375
1683885696787239000,4.321239013671875,-0.599822998046875,981.8603515625
1683885696812379400,4.34637939453125,3.231475830078125,981.4117431640625
1683885696837521400,4.371521484375,2.3463134765625,981.5155029296875
1683885696862651100,4.396651123046875,1.74652099609375,981.5856323242188
1683885696887793000,4.42179296875,1.667266845703125,981.5948486328125
1683885696912933600,4.44693359375,1.067474365234375,981.6650390625
1683885696938083600,4.47208349609375,0.885162353515625,981.6864013671875
1683885696963217400,4.497217529296875,-0.86138916015625,981.890869140625
1683885696988359200,4.522359130859375,-3.752044677734375,982.2296142578125
1683885697013511200,4.54751123046875,-4.978057861328125,982.373046875
1683885697038634500,4.572634521484375,-3.8841552734375,982.244873046875
1683885697063799000,4.597799072265625,-2.8404541015625,982.122802734375
1683885697088925000,4.622925048828125,-3.51953125,982.2021484375
1683885697114069500,4.648069580078125,-5.70733642578125,982.45849609375
1683885697139209700,4.673209716796875,-7.192291259765625,982.6324462890625
1683885697164349400,4.698349365234375,-6.28070068359375,982.525634765625
1683885697189486800,4.72348681640625,-4.587005615234375,982.3272705078125
1683885697214624800,4.748624755859375,-3.6754150390625,982.220458984375
1683885697239762700,4.7737626953125,-1.746551513671875,981.99462890625
1683885697264893700,4.798893798828125,0.832305908203125,981.6925048828125
1683885697290041600,4.82404150390625,1.614410400390625,981.6009521484375
1683885697315182300,4.849182373046875,1.876007080078125,981.5704345703125
1683885697340313900,4.87431396484375,4.0400390625,981.317138671875
1683885697365463800,4.8994638671875,6.333526611328125,981.048583984375
1683885697390603000,4.92460302734375,6.153839111328125,981.0699462890625
1683885697415746300,4.949746337890625,5.16033935546875,981.1859130859375
1683885697440888300,4.974888427734375,5.05731201171875,981.1981201171875
1683885697466030600,5.000030517578125,5.083709716796875,981.1950073242188
1683885697491170800,5.0251708984375,4.43109130859375,981.2713623046875
1683885697516311800,5.050311767578125,3.884124755859375,981.33544921875
1683885697541452000,5.0754521484375,3.38739013671875,981.3934326171875
1683885697566581000,5.1005810546875,3.128448486328125,981.4239501953125
1683885697591714000,5.125714111328125,3.128448486328125,981.4239501953125
1683885697616862000,5.150862060546875,3.154876708984375,981.4208984375
1683885697642002000,5.176001953125,2.919708251953125,981.4483642578125
1683885697667146200,5.201146240234375,2.866851806640625,981.4544677734375
1683885697692297000,5.226296875,1.876007080078125,981.5704345703125
1683885697717436200,5.251436279296875,3.284332275390625,981.4056396484375
1683885697742581000,5.2765810546875,3.3609619140625,981.396484375
1683885697767721000,5.301720947265625,0.311767578125,981.7535400390625
1683885697792863200,5.32686328125,-3.62255859375,982.21435546875
1683885697818004000,5.35200390625,-5.942474365234375,982.4859619140625
1683885697843145000,5.37714501953125,-7.818511962890625,982.7056884765625
1683885697868286200,5.4022861328125,-7.8951416015625,982.71484375
1683885697893426400,5.427426513671875,-3.025421142578125,982.1442260742188
1683885697918566100,5.452566162109375,3.205078125,981.414794921875
1683885697943696400,5.4776962890625,5.5513916015625,981.1401977539062
1683885697968845600,5.502845458984375,4.066436767578125,981.3141479492188
1683885697993984300,5.527984375,4.53411865234375,981.2592163085938
1683885698019123000,5.553123046875,4.560546875,981.2561645507812
1683885698044260900,5.5782607421875,2.96990966796875,981.4423217773438
1683885698069399300,5.6033994140625,-1.64349365234375,981.9824829101562
1683885698094528000,5.628528076171875,-6.098388671875,982.5043334960938
1683885698119667700,5.653667724609375,-6.618896484375,982.5653076171875
1683885698144799500,5.678799560546875,-3.728271484375,982.2266235351562
1683885698169946000,5.703946044921875,-0.44390869140625,981.8421020507812
1683885698195077600,5.72907763671875,0.988189697265625,981.6742553710938
1683885698220223700,5.7542236328125,-0.758331298828125,981.8787231445312
1683885698245369600,5.77936962890625,-4.875,982.3609008789062
1683885698270502400,5.80450244140625,-8.38922119140625,982.7728881835938
1683885698295643600,5.8296435546875,-9.927032470703125,982.9529418945312
1683885698320790300,5.854790283203125,-7.48028564453125,982.6660766601562
1683885698345930000,5.879929931640625,-3.987213134765625,982.2571411132812
1683885698371067400,5.9050673828125,-4.06646728515625,982.2662963867188
1683885698396206600,5.93020654296875,-5.186798095703125,982.3975219726562
1683885698421345300,5.95534521484375,-1.0965576171875,981.9183959960938
1683885698446485500,5.980485595703125,6.41278076171875,981.0394897460938
1683885698471622400,6.005622314453125,9.646942138671875,980.6610717773438
1683885698496752400,6.03075244140625,7.900390625,980.8655395507812
1683885698521890600,6.055890625,6.62152099609375,981.0150756835938
1683885698547041800,6.081041748046875,6.7008056640625,981.0059204101562
1683885698572179200,6.10617919921875,6.1776123046875,981.0669555664062
1683885698597320400,6.131320556640625,5.889617919921875,981.1005249023438
1683885698622457900,6.156457763671875,5.42193603515625,981.1554565429688
1683885698647602700,6.181602783203125,4.95159912109375,981.2103881835938
1683885698672742400,6.206742431640625,4.692657470703125,981.2408447265625
1683885698697871000,6.23187109375,4.507720947265625,981.2622680664062
1683885698723020300,6.257020263671875,4.351806640625,981.2805786132812
1683885698748160000,6.282159912109375,4.0400390625,981.3171997070312
1683885698773300000,6.307300048828125,3.831298828125,981.3416137695312
1683885698798438700,6.332438720703125,3.75201416015625,981.3507690429688
1683885698823578000,6.357578125,3.59613037109375,981.3690795898438
1683885698848707300,6.382707275390625,3.3609619140625,981.396484375
1683885698873847300,6.407847412109375,3.17864990234375,981.4178466796875
1683885698898985200,6.432985107421875,2.866851806640625,981.4544677734375
1683885698924130000,6.458130126953125,2.502227783203125,981.4971923828125
1683885698949275000,6.48327490234375,1.95526123046875,981.561279296875
1683885698974400300,6.508400146484375,1.53778076171875,981.610107421875
1683885698999556600,6.533556640625,1.458526611328125,981.6192626953125
1683885699024711000,6.5587109375,1.432098388671875,981.622314453125
1683885699049835800,6.583835693359375,1.511383056640625,981.6131591796875
1683885699074975500,6.6089755859375,1.614410400390625,981.6009521484375
1683885699100115700,6.63411572265625,1.564208984375,981.6070556640625
1683885699125256400,6.65925634765625,1.405670166015625,981.6253662109375
1683885699150397000,6.68439697265625,1.405670166015625,981.6253662109375
1683885699175537400,6.709537353515625,2.058319091796875,981.549072265625
1683885699200676600,6.734676513671875,1.9288330078125,981.5642700195312
1683885699225815800,6.75981591796875,0.91156005859375,981.683349609375
1683885699250955300,6.784955322265625,2.658111572265625,981.4788818359375
1683885699276094700,6.8100947265625,2.005462646484375,981.55517578125
1683885699301234000,6.83523388671875,-5.968902587890625,982.489013671875
1683885699326362400,6.8603623046875,-12.60894775390625,983.2672729492188
1683885699351502600,6.885502685546875,-7.504058837890625,982.6691284179688
1683885699376654300,6.910654296875,1.97906494140625,981.5582885742188
1683885699401782500,6.935782470703125,4.43109130859375,981.2714233398438
1683885699426922500,6.960922607421875,1.849578857421875,981.5735473632812
1683885699452068000,6.986068115234375,0.805877685546875,981.6956176757812
1683885699477204200,7.011204345703125,-0.02642822265625,981.7932739257812
1683885699502343000,7.036343017578125,-3.181304931640625,982.1625366210938
1683885699527492900,7.061492919921875,-6.774810791015625,982.5836791992188
1683885699552623900,7.086623779296875,-9.588821411132812,982.9132690429688
1683885699577775600,7.111775634765625,-8.67724609375,982.8064575195312
1683885699602915300,7.136915283203125,-5.004486083984375,982.3761596679688
1683885699628060400,7.162060302734375,-2.216888427734375,982.0496215820312
1683885699653201000,7.187200927734375,-1.928863525390625,982.0160522460938
1683885699678342000,7.212341796875,-2.607940673828125,982.0953979492188
1683885699703484200,7.237484130859375,-3.363616943359375,982.1838989257812
1683885699728624400,7.262624267578125,-4.0400390625,982.2632446289062
1683885699753767000,7.287766845703125,-4.587005615234375,982.3273315429688
1683885699778908200,7.312908203125,-4.875,982.3609008789062
1683885699804049700,7.338049560546875,-4.613433837890625,982.3303833007812
1683885699829192200,7.363192138671875,-2.998992919921875,982.1411743164062
1683885699854333200,7.388333251953125,0.70281982421875,981.7078247070312
1683885699879475000,7.413474853515625,4.74285888671875,981.2348022460938
1683885699904616700,7.43861669921875,6.359954833984375,981.0455322265625
1683885699929757200,7.463757080078125,5.709930419921875,981.1218872070312
1683885699954888700,7.488888671875,5.47479248046875,981.1493530273438
1683885699980041000,7.514041015625,6.359954833984375,981.0455322265625
1683885700005171700,7.539171630859375,6.8038330078125,980.9937133789062
1683885700030323000,7.564322998046875,6.10101318359375,981.0761108398438
1683885700055453400,7.589453369140625,5.316253662109375,981.1676635742188
1683885700080606000,7.61460595703125,4.97802734375,981.2073364257812
1683885700105735700,7.639735595703125,4.79571533203125,981.2286987304688
1683885700130877700,7.664877685546875,4.560546875,981.2561645507812
1683885700156019000,7.69001904296875,4.11663818359375,981.3080444335938
1683885700181155800,7.71515576171875,3.75201416015625,981.3507690429688
1683885700206296000,7.740296142578125,3.516845703125,981.3782348632812
1683885700231453700,7.76545361328125,3.38739013671875,981.3934326171875
1683885700256591600,7.790591552734375,3.310760498046875,981.4026489257812
1683885700281730600,7.81573046875,3.284332275390625,981.4056396484375
1683885700306870800,7.840870849609375,3.128448486328125,981.4239501953125
1683885700332010500,7.866010498046875,2.813995361328125,981.4605712890625
1683885700357149700,7.891149658203125,2.55242919921875,981.4910888671875
1683885700382290400,7.91629052734375,2.319915771484375,981.5185546875
1683885700407431400,7.941431396484375,2.18780517578125,981.5338134765625
1683885700432571100,7.966571044921875,2.18780517578125,981.5338134765625
1683885700457712400,7.99171240234375,2.240631103515625,981.5277099609375
1683885700482851300,8.016851318359375,2.18780517578125,981.5338134765625
1683885700507992300,8.041992431640624,1.95526123046875,981.561279296875
1683885700533123600,8.06712353515625,1.693695068359375,981.591796875
1683885700558275000,8.092275146484376,1.693695068359375,981.591796875
1683885700583416300,8.117416259765625,1.876007080078125,981.5704345703125
1683885700608546600,8.142546630859375,2.031890869140625,981.5521240234375
1683885700633686500,8.1676865234375,2.111175537109375,981.54296875
1683885700658827000,8.192826904296876,1.223358154296875,981.646728515625
1683885700683966500,8.217966552734374,1.249786376953125,981.6436767578125
1683885700709105000,8.24310498046875,2.084747314453125,981.5460205078125
1683885700734252000,8.268251953125,-0.964447021484375,981.903076171875
1683885700759393500,8.2933935546875,-7.530487060546875,982.6721801757812
1683885700784526000,8.318526123046874,-9.380081176757812,982.8888549804688
1683885700809678600,8.3436787109375,-3.93701171875,982.2510375976562
1683885700834809900,8.368809814453124,1.53778076171875,981.610107421875
1683885700859955000,8.393954833984376,2.18780517578125,981.5338745117188
1683885700885085000,8.4190849609375,0.988189697265625,981.6742553710938
1683885700910237400,8.444237548828125,0.467681884765625,981.7352905273438
1683885700935377000,8.469376953125,-1.355499267578125,981.9489135742188
1683885700960511500,8.494511474609375,-4.169525146484375,982.2785034179688
1683885700985654800,8.51965478515625,-6.30712890625,982.5287475585938
1683885701010793700,8.544793701171875,-6.4630126953125,982.5470581054688
1683885701035926300,8.56992626953125,-5.05731201171875,982.3822631835938
1683885701061073700,8.59507373046875,-4.169525146484375,982.2785034179688
1683885701086216000,8.6202158203125,-5.395538330078125,982.4219360351562
1683885701111358700,8.645358642578126,-7.739227294921875,982.6965942382812
1683885701136499500,8.67049951171875,-9.953460693359375,982.9559326171875
1683885701161642000,8.69564208984375,-9.718292236328125,982.9285278320312
1683885701186782700,8.72078271484375,-7.06280517578125,982.6172485351562
1683885701211922700,8.745922607421875,-3.181304931640625,982.1625366210938
1683885701237063200,8.771063232421875,1.146728515625,981.6559448242188
1683885701262203000,8.796202880859376,5.186767578125,981.1829223632812
1683885701287343400,8.82134326171875,7.6387939453125,980.8960571289062
1683885701312483000,8.846483154296875,8.132904052734375,980.8380737304688
1683885701337624600,8.87162451171875,7.691650390625,980.8899536132812
1683885701362768600,8.8967685546875,6.959747314453125,980.9754028320312
1683885701387897000,8.92189697265625,6.25689697265625,981.0578002929688
1683885701413039400,8.947039306640624,5.8658447265625,981.1035766601562
1683885701438180400,8.972180419921875,5.99530029296875,981.0883178710938
1683885701463343900,8.99734375,5.47479248046875,981.1493530273438
1683885701488478700,9.022478759765624,4.898773193359375,981.2164916992188
1683885701513599700,9.047599853515624,4.719085693359375,981.2378540039062
1683885701538755800,9.072755859375,4.53411865234375,981.2592163085938
1683885701563898600,9.097898681640626,3.934326171875,981.3294067382812
1683885701589037600,9.12303759765625,3.493072509765625,981.3812866210938
1683885701614177500,9.148177490234374,3.648956298828125,981.3629760742188
1683885701639316500,9.17331640625,3.675384521484375,981.3599243164062
1683885701664456700,9.198456787109375,3.257904052734375,981.4087524414062
1683885701689597200,9.22359716796875,2.996337890625,981.4392700195312
1683885701714727700,9.248727783203124,3.022735595703125,981.4361572265625
1683885701739876600,9.273876708984375,2.631683349609375,981.4819946289062
1683885701765007000,9.299007080078125,1.876007080078125,981.5704956054688
1683885701790157000,9.324156982421876,1.902435302734375,981.5674438476562
1683885701815297300,9.34929736328125,0.832305908203125,981.6925659179688
1683885701840438300,9.374438232421875,-3.963409423828125,982.2540893554688
1683885701865567200,9.399567138671875,-8.885986328125,982.8308715820312
1683885701890716000,9.4247158203125,-7.739227294921875,982.6965942382812
1683885701915847400,9.449847412109374,-1.48760986328125,981.9641723632812
1683885701940984000,9.474984130859376,2.996337890625,981.4392700195312
1683885701966124800,9.500124755859375,3.62255859375,981.3660278320312
1683885701991263700,9.525263671875,3.493072509765625,981.3812866210938
1683885702016404200,9.550404296875,3.466644287109375,981.3843383789062
1683885702041542700,9.575542724609376,2.475799560546875,981.5003051757812
1683885702066678300,9.60067822265625,0.885162353515625,981.6864624023438
1683885702091839500,9.625839599609375,-1.043701171875,981.9122924804688
1683885702116963300,9.65096337890625,-3.23150634765625,982.1686401367188
1683885702142113300,9.67611328125,-4.898773193359375,982.3639526367188
1683885702167250200,9.701250244140626,-5.369110107421875,982.4188842773438
1683885702192388900,9.726388916015624,-3.6754150390625,982.2205200195312
1683885702217528600,9.751528564453125,-1.0965576171875,981.9183959960938
1683885702242666500,9.77666650390625,-1.64349365234375,981.9824829101562
1683885702267808000,9.80180810546875,-6.22784423828125,982.5195922851562
1683885702292948000,9.826947998046874,-9.900619506835938,982.9498901367188
1683885702318088700,9.852088623046875,-9.353668212890625,982.8858032226562
1683885702343228700,9.877228759765625,-5.813018798828125,982.4707641601562
1683885702368369400,9.902369384765626,-2.6607666015625,982.1015014648438
1683885702393510000,9.927510009765625,-0.28802490234375,981.8237915039062
1683885702418650600,9.952650634765625,1.614410400390625,981.6010131835938
1683885702443790000,9.9777900390625,3.59613037109375,981.3690795898438
1683885702468931300,10.002931396484374,5.9688720703125,981.0913696289062
1683885702494072000,10.028072021484375,7.61236572265625,980.8991088867188
1683885702519212300,10.05321240234375,7.66522216796875,980.8930053710938
1683885702544341500,10.078341552734376,7.0654296875,980.9631958007812
1683885702569482800,10.103482666015625,6.568695068359375,981.0211791992188
1683885702594623200,10.128623291015625,5.81298828125,981.1096801757812
1683885702619765200,10.15376513671875,5.36907958984375,981.1615600585938
1683885702644906200,10.17890625,5.00445556640625,981.2042846679688
1683885702670045700,10.204045654296875,4.874969482421875,981.219482421875
1683885702695196200,10.229196044921874,4.457489013671875,981.2683715820312
1683885702720335600,10.254335693359375,4.11663818359375,981.3080444335938
1683885702745486300,10.279486328125,3.90789794921875,981.3324584960938
1683885702770618600,10.30461865234375,3.675384521484375,981.3599243164062
1683885702795761700,10.32976171875,3.3609619140625,981.3965454101562
1683885702820903400,10.3549033203125,3.440216064453125,981.3873901367188
1683885702846044200,10.380044189453125,3.3609619140625,981.3965454101562
1683885702871167500,10.40516748046875,3.12579345703125,981.4240112304688
1683885702896327400,10.430327392578125,2.893280029296875,981.4514770507812
1683885702921467600,10.455467529296875,1.74652099609375,981.5857543945312
1683885702946610000,10.48060986328125,3.049163818359375,981.4331665039062
1683885702971750700,10.505750732421875,3.413818359375,981.3904418945312
1683885702996892200,10.53089208984375,-2.998992919921875,982.1411743164062
1683885703022034000,10.556033935546875,-11.332717895507812,983.1177368164062
1683885703047174400,10.58117431640625,-10.135772705078125,982.977294921875
1683885703072312800,10.606312744140626,-1.408355712890625,981.9550170898438
1683885703097453300,10.631453369140624,3.33453369140625,981.3995971679688
1683885703122592300,10.65659228515625,2.578857421875,981.4880981445312
1683885703147731500,10.6817314453125,2.578857421875,981.4880981445312
1683885703172859600,10.706859619140625,3.38739013671875,981.3934326171875
1683885703197996000,10.73199609375,1.223358154296875,981.6467895507812
1683885703223142400,10.757142333984374,-2.216888427734375,982.0496215820312
1683885703248285000,10.782284912109375,-5.8367919921875,982.4738159179688
1683885703273423000,10.807423095703125,-6.751007080078125,982.5806274414062
1683885703298563800,10.832563720703124,-5.160369873046875,982.3944702148438
1683885703323712500,10.85771240234375,-2.50225830078125,982.0831909179688
1683885703348847900,10.882847900390624,0.467681884765625,981.7352905273438
1683885703373982200,10.907982177734375,-0.07928466796875,981.7993774414062
1683885703399124700,10.933124755859374,-6.566070556640625,982.5592651367188
1683885703424277200,10.95827734375,-13.206100463867188,983.3374633789062
1683885703449420500,10.983420654296875,-14.041061401367188,983.4351196289062
1683885703474552600,11.008552490234376,-10.23883056640625,982.9895629882812
1683885703499703800,11.033703857421875,-5.630706787109375,982.4494018554688
1683885703524837000,11.058837158203126,-2.08740234375,982.0343627929688
1683885703549987800,11.08398779296875,0.414825439453125,981.7413940429688
1683885703575129300,11.10912939453125,2.7347412109375,981.4697875976562
1683885703600269600,11.13426953125,6.46563720703125,981.0333862304688
1683885703625411600,11.15941162109375,9.7261962890625,980.6519165039062
1683885703650542300,11.184542236328125,9.7261962890625,980.6519165039062
1683885703675683800,11.209683837890625,8.2650146484375,980.8228149414062
