time,seconds_elapsed,relativeAltitude,pressure
1682879833694981600,4.247981689453125,-0.2615814208984375,983.7672119140625
1682879833720131300,4.27313134765625,-1.2498016357421875,983.8831787109375
1682879833745278000,4.29827783203125,-1.7174835205078125,983.9381103515625
1682879833770425000,4.323425048828125,-1.7439117431640625,983.941162109375
1682879833795574300,4.34857421875,-1.7967529296875,983.947265625
1682879833820737500,4.373737548828125,-1.9262237548828125,983.9625244140625
1682879833845900300,4.398900390625,-1.9262237548828125,983.9625244140625
1682879833871019000,4.42401904296875,-1.6910552978515625,983.93505859375
1682879833896185600,4.449185546875,-1.120330810546875,983.867919921875
1682879833921323800,4.47432373046875,-0.8323211669921875,983.8343505859375
1682879833946474500,4.499474609375,-0.7556915283203125,983.8251953125
1682879833971619800,4.524619873046875,-0.41748046875,983.7855224609375
1682879833996780000,4.549780029296875,0.3117828369140625,983.7000732421875
1682879834021925400,4.57492529296875,1.3792572021484375,983.574951171875
1682879834047073800,4.60007373046875,2.446746826171875,983.4498291015625
1682879834072230000,4.62522998046875,3.0438995361328125,983.379638671875
1682879834097369000,4.650369140625,2.7321014404296875,983.416259765625
1682879834122508800,4.6755087890625,1.71746826171875,983.5352783203125
1682879834147664100,4.7006640625,0.3382110595703125,983.697021484375
1682879834172810000,4.72581005859375,-1.14410400390625,983.8709716796875
1682879834197958100,4.750958251953125,-2.055694580078125,983.977783203125
1682879834223106800,4.77610693359375,-1.97906494140625,983.9686279296875
1682879834248260000,4.801260009765625,-1.4321136474609375,983.904541015625
1682879834273404700,4.82640478515625,-1.1705322265625,983.8740234375
1682879834298550300,4.85155029296875,-1.2233734130859375,983.880126953125
1682879834323698700,4.87669873046875,-1.14410400390625,983.8709716796875
1682879834348832800,4.901832763671875,-0.7821197509765625,983.8282470703125
1682879834373995300,4.926995361328125,-0.7556915283203125,983.8251953125
1682879834399147500,4.9521474609375,-0.8587493896484375,983.83740234375
1682879834424279300,4.977279296875,-0.3382110595703125,983.7763671875
1682879834449429500,5.002429443359375,-0.1056976318359375,983.7489013671875
1682879834474587400,5.02758740234375,0.467681884765625,983.6817626953125
1682879834499747300,5.052747314453125,2.861572265625,983.4010009765625
1682879834524883200,5.07788330078125,4.581695556640625,983.1995849609375
1682879834550027300,5.10302734375,2.185150146484375,983.4803466796875
1682879834575181600,5.128181640625,-1.0674896240234375,983.86181640625
1682879834600328400,5.153328369140625,-0.520538330078125,983.7977294921875
1682879834625477000,5.17847705078125,1.4056854248046875,983.5718994140625
1682879834650624000,5.2036240234375,0.5971527099609375,983.66650390625
1682879834675772400,5.2287724609375,-1.638214111328125,983.928955078125
1682879834700919300,5.253919189453125,-2.5762176513671875,984.0387573242188
1682879834726057500,5.279057373046875,-2.7056884765625,984.0540771484375
1682879834751208200,5.304208251953125,-2.8113861083984375,984.0662841796875
1682879834776364000,5.329364013671875,-2.9936981201171875,984.087646484375
1682879834801505000,5.354505126953125,-2.8113861083984375,984.0662841796875
1682879834826662700,5.37966259765625,-2.161376953125,983.989990234375
1682879834851810300,5.404810302734375,-1.5351715087890625,983.916748046875
1682879834876950800,5.42995068359375,-1.5351715087890625,983.916748046875
1682879834902098700,5.4550986328125,-1.4321136474609375,983.904541015625
