time,seconds_elapsed,z,y,x
1682880505721212700,2.679212646484375,-7.441999912261963,29.81679916381836,-24.277999877929688
1682880505731223600,2.6892236328125,-7.637199878692627,30.51219940185547,-24.54640007019043
1682880505741223400,2.699223388671875,-7.234600067138672,30.707399368286133,-24.021799087524414
1682880505751223000,2.70922314453125,-8.43019962310791,30.329198837280273,-23.5093994140625
1682880505761212700,2.719212646484375,-8.613200187683105,30.585399627685547,-23.49720001220703
1682880505771216000,2.7292158203125,-7.112599849700928,30.80500030517578,-23.16779899597168
1682880505781223400,2.739223388671875,-7.13700008392334,30.82939910888672,-22.130800247192383
1682880505791223000,2.74922314453125,-7.368799686431885,31.43939971923828,-21.569599151611328
1682880505801213200,2.759213134765625,-7.527400016784668,30.731800079345703,-21.8135986328125
1682880505811223000,2.76922314453125,-7.429800033569336,31.183198928833008,-21.16699981689453
1682880505821223000,2.779222900390625,-7.978799819946289,31.43939971923828,-21.045000076293945
1682880505831205400,2.789205322265625,-7.258999824523926,31.561399459838867,-19.995800018310547
1682880505841223400,2.799223388671875,-7.929999828338623,31.927398681640625,-18.507400512695312
1682880505851219000,2.809218994140625,-7.356599807739258,32.39099884033203,-17.53139877319336
1682880505861223200,2.81922314453125,-7.856800079345703,32.927799224853516,-16.56760025024414
1682880505871223000,2.82922314453125,-8.173999786376953,32.549598693847656,-17.421600341796875
1682880505881212400,2.83921240234375,-7.197999954223633,33.09859848022461,-17.287399291992188
1682880505891223000,2.84922314453125,-9.40619945526123,32.939998626708984,-17.702199935913086
1682880505901223000,2.859222900390625,-8.979199409484863,32.8057975769043,-16.677400588989258
1682880505911213800,2.8692138671875,-9.052399635314941,32.866798400878906,-17.812000274658203
1682880505921223200,2.87922314453125,-8.967000007629395,32.15919876098633,-18.17799949645996
1682880505931223300,2.889223388671875,-8.539999961853027,32.43980026245117,-18.15359878540039
1682880505941212700,2.899212646484375,-9.845399856567383,31.939599990844727,-19.129600524902344
1682880505951223300,2.909223388671875,-8.80840015411377,32.232398986816406,-19.105199813842773
1682880505961230000,2.91922998046875,-9.479399681091309,31.951799392700195,-19.129600524902344
1682880505971228200,2.929228271484375,-9.552599906921387,32.22019958496094,-18.482999801635742
1682880505981207300,2.939207275390625,-9.308599472045898,32.232398986816406,-18.373199462890625
1682880505991212800,2.949212890625,-9.040200233459473,32.4276008605957,-17.946199417114258
1682880506001223000,2.959222900390625,-8.576600074768066,32.878997802734375,-17.397199630737305
1682880506011223300,2.969223388671875,-8.442399978637695,33.51340103149414,-16.836000442504883
1682880506021219800,2.9792197265625,-8.442399978637695,33.51340103149414,-16.945798873901367
1682880506031223000,2.98922314453125,-8.869400024414062,33.75740051269531,-16.713998794555664
1682880506041212700,2.999212646484375,-8.381400108337402,33.879398345947266,-15.7746000289917
1682880506051223300,3.009223388671875,-7.685999870300293,34.35519790649414,-14.90839958190918
1682880506061223400,3.019223388671875,-7.051599979400635,34.45280075073242,-15.115799903869629
1682880506071212300,3.02921240234375,-6.173199653625488,34.684600830078125,-14.054399490356445
1682880506081223200,3.03922314453125,-5.636399745941162,34.97739791870117,-13.200399398803711
1682880506091222800,3.049222900390625,-5.209399700164795,35.34339904785156,-12.553799629211426
1682880506101212400,3.05921240234375,-5.245999813079834,35.17259979248047,-12.773399353027344
1682880506111223300,3.069223388671875,-4.330999851226807,35.46540069580078,-12.553799629211426
1682880506121211100,3.079211181640625,-3.5623998641967773,34.830997467041016,-10.601799964904785
1682880506131235800,3.08923583984375,-3.025599956512451,35.013999938964844,-11.016599655151367
1682880506141223400,3.099223388671875,-3.7941999435424805,35.75819778442383,-11.797399520874023
1682880506151211800,3.109211669921875,-3.171999931335449,35.86800003051758,-11.175199508666992
1682880506161223400,3.119223388671875,-3.5867998600006104,35.587398529052734,-11.919400215148926
1682880506171223000,3.12922314453125,-3.049999952316284,35.34339904785156,-11.626599311828613
1682880506181223200,3.13922314453125,-4.477399826049805,36.42919921875,-11.760799407958984
1682880506191223000,3.14922314453125,-4.135799884796143,36.35599899291992,-11.553400039672852
1682880506201223000,3.159222900390625,-4.135799884796143,36.35599899291992,-11.553400039672852
1682880506211212800,3.169212890625,-4.56279993057251,37.13679885864258,-11.406999588012695
1682880506221215200,3.17921533203125,-4.465199947357178,36.636600494384766,-10.284600257873535
1682880506231207000,3.18920703125,-5.807199954986572,36.599998474121094,-10.284600257873535
1682880506241223200,3.19922314453125,-4.916599750518799,36.79520034790039,-10.4798002243042
1682880506251223000,3.20922314453125,-5.563199996948242,36.599998474121094,-10.284600257873535
1682880506261213000,3.219212890625,-6.136600017547607,36.75859832763672,-10.162599563598633
1682880506271223300,3.229223388671875,-5.075200080871582,36.61219787597656,-10.601799964904785
1682880506281223200,3.23922314453125,-5.697400093078613,36.50239944458008,-10.601799964904785
1682880506291230000,3.24922998046875,-5.904799938201904,36.67319869995117,-10.589599609375
1682880506301223000,3.259222900390625,-5.624199867248535,36.44139862060547,-9.772199630737305
1682880506311222500,3.269222412109375,-4.221199989318848,36.319400787353516,-8.94260025024414
1682880506321223200,3.27922314453125,-5.148399829864502,36.35599899291992,-10.089399337768555
