time,seconds_elapsed,relativeAltitude,pressure
1682879938687435800,2.711435791015625,4.52886962890625,983.56884765625
1682879938712583000,2.7365830078125,4.034759521484375,983.6267700195312
1682879938737732400,2.761732421875,3.799591064453125,983.654296875
1682879938762883000,2.786883056640625,3.5380096435546875,983.684814453125
1682879938788031500,2.812031494140625,3.3556976318359375,983.7061767578125
1682879938813180400,2.837180419921875,3.3054962158203125,983.7122802734375
1682879938838329900,2.862329833984375,3.3054962158203125,983.7122802734375
1682879938863479600,2.8874794921875,3.0967559814453125,983.7366943359375
1682879938888628200,2.912628173828125,2.808746337890625,983.770263671875
1682879938913777000,2.93777685546875,2.808746337890625,983.770263671875
1682879938938926600,2.962926513671875,3.226226806640625,983.721435546875
1682879938964075000,2.988074951171875,3.590850830078125,983.6787109375
1682879938989224400,3.013224365234375,3.5142364501953125,983.6878662109375
1682879939014374000,3.038373779296875,3.226226806640625,983.721435546875
1682879939039533800,3.063533935546875,2.8615875244140625,983.76416015625
1682879939064662300,3.088662353515625,2.6792755126953125,983.7855224609375
1682879939089810000,3.113809814453125,2.446746826171875,983.81298828125
1682879939114961200,3.138961181640625,1.8997955322265625,983.8770751953125
1682879939140111000,3.164111083984375,1.35284423828125,983.941162109375
1682879939165258200,3.18925830078125,1.35284423828125,983.941162109375
1682879939190399000,3.21439892578125,2.055694580078125,983.8587646484375
1682879939215552800,3.239552734375,2.808746337890625,983.770263671875
1682879939240696300,3.2646962890625,3.2790679931640625,983.71533203125
1682879939265860900,3.28986083984375,3.4613800048828125,983.6939697265625
1682879939291009800,3.315009765625,3.226226806640625,983.721435546875
1682879939316151600,3.340151611328125,2.73211669921875,983.7794189453125
1682879939341306400,3.365306396484375,2.6026458740234375,983.794677734375
1682879939366455600,3.39045556640625,2.6290740966796875,983.7916259765625
1682879939391601700,3.4156015625,2.4203338623046875,983.8160400390625
1682879939416749800,3.440749755859375,2.264434814453125,983.8343505859375
1682879939441899300,3.465899169921875,2.238006591796875,983.83740234375
1682879939467052300,3.49105224609375,2.082122802734375,983.855712890625
1682879939492192800,3.51619287109375,1.9262237548828125,983.8740234375
1682879939517342700,3.5413427734375,2.0028533935546875,983.8648071289062
1682879939542492000,3.566491943359375,2.1349639892578125,983.849609375
1682879939567639300,3.591639404296875,2.029266357421875,983.86181640625
1682879939592786200,3.6167861328125,1.9526519775390625,983.8709716796875
1682879939617934800,3.641934814453125,2.055694580078125,983.8587646484375
1682879939643076600,3.66707666015625,2.15875244140625,983.8465576171875
1682879939668228600,3.692228515625,2.15875244140625,983.8465576171875
1682879939693377300,3.717377197265625,2.1085357666015625,983.8526611328125
1682879939718526000,3.74252587890625,2.2115936279296875,983.8404541015625
1682879939743674400,3.76767431640625,2.4203338623046875,983.8160400390625
1682879939768821800,3.79282177734375,2.3939056396484375,983.819091796875
1682879939793958100,3.817958251953125,2.055694580078125,983.8587646484375
1682879939819105500,3.84310546875,1.9262237548828125,983.8740234375
1682879939844250400,3.86825048828125,2.1349639892578125,983.849609375
1682879939869411300,3.893411376953125,2.1851654052734375,983.8434448242188
1682879939894542000,3.9185419921875,1.9262237548828125,983.8740234375
1682879939919699700,3.94369970703125,1.846954345703125,983.8831787109375
1682879939944835800,3.9688359375,1.9764251708984375,983.867919921875
1682879939969992000,3.993991943359375,2.15875244140625,983.8465576171875
1682879939995137800,4.0191376953125,2.1085357666015625,983.8526611328125
1682879940020285200,4.04428515625,1.7439117431640625,983.8953857421875
1682879940045430300,4.06943017578125,1.40570068359375,983.93505859375
1682879940070577000,4.094576904296875,1.5351715087890625,983.9197998046875
1682879940095723500,4.1197236328125,1.7174835205078125,983.8984375
1682879940120870100,4.1448701171875,1.5880126953125,983.9136962890625
1682879940146017800,4.170017822265625,1.5880126953125,983.9136962890625
1682879940171165700,4.195165771484375,1.873382568359375,983.880126953125
1682879940196303600,4.2203037109375,2.055694580078125,983.8587646484375
1682879940221460200,4.245460205078125,2.055694580078125,983.8587646484375
1682879940246606300,4.2706064453125,2.055694580078125,983.8587646484375
1682879940271752400,4.29575244140625,1.9526519775390625,983.8709716796875
1682879940296887600,4.320887451171875,1.8205413818359375,983.88623046875
1682879940322028500,4.346028564453125,1.6910552978515625,983.9014892578125
1682879940347177500,4.371177490234375,1.5351715087890625,983.9197998046875
1682879940372322000,4.396322021484375,1.4585418701171875,983.928955078125
1682879940397469400,4.421469482421875,1.61444091796875,983.91064453125
1682879940422622200,4.446622314453125,1.846954345703125,983.8831787109375
1682879940447772700,4.471772705078125,1.9526519775390625,983.8709716796875
1682879940472909600,4.49690966796875,1.8205413818359375,983.88623046875
1682879940498054100,4.52205419921875,1.9526519775390625,983.8709716796875
1682879940523194400,4.5471943359375,2.2115936279296875,983.8404541015625
1682879940548348400,4.572348388671875,2.1349639892578125,983.849609375
1682879940573492000,4.597491943359375,1.5880126953125,983.9136962890625
1682879940598637300,4.62263720703125,1.35284423828125,983.941162109375
1682879940623794400,4.64779443359375,1.5880126953125,983.9136962890625
1682879940648938200,4.672938232421875,1.638214111328125,983.9075927734375
1682879940674089700,4.69808984375,1.4321136474609375,983.9320068359375
1682879940699236600,4.723236572265625,1.5880126953125,983.9136962890625
1682879940724384500,4.748384521484375,1.9764251708984375,983.867919921875
1682879940749532700,4.77353271484375,2.0028533935546875,983.8648071289062
1682879940774681000,4.79868115234375,1.8205413818359375,983.88623046875
1682879940799827200,4.8238271484375,1.6910552978515625,983.9014892578125
1682879940824975000,4.84897509765625,1.664642333984375,983.904541015625
1682879940850123800,4.874123779296875,1.4321136474609375,983.9320068359375
1682879940875260200,4.89926025390625,1.1441192626953125,983.965576171875
1682879940900417800,4.924417724609375,1.2233734130859375,983.9564208984375
1682879940925565400,4.9495654296875,1.5880126953125,983.9136962890625
1682879940950716200,4.974716064453125,1.6910552978515625,983.9014892578125
1682879940975862800,4.99986279296875,1.482330322265625,983.9259033203125
1682879941001011200,5.02501123046875,1.19696044921875,983.95947265625
1682879941026159400,5.050159423828125,1.1441192626953125,983.965576171875
1682879941051308000,5.07530810546875,1.1705322265625,983.9625244140625
1682879941076452900,5.100452880859375,1.40570068359375,983.93505859375
1682879941101602600,5.1256025390625,1.77032470703125,983.892333984375
1682879941126745300,5.150745361328125,1.9262237548828125,983.8740234375
1682879941151890700,5.175890625,1.7439117431640625,983.8953857421875
1682879941177057000,5.20105712890625,1.56158447265625,983.916748046875
1682879941202200300,5.226200439453125,1.4321136474609375,983.9320068359375
1682879941227334400,5.25133447265625,1.2498016357421875,983.953369140625
1682879941252475600,5.2764755859375,1.40570068359375,983.93505859375
1682879941277623600,5.30162353515625,1.77032470703125,983.892333984375
1682879941302787300,5.326787353515625,1.6910552978515625,983.9014892578125
1682879941327936800,5.351936767578125,1.093902587890625,983.9716796875
1682879941353084400,5.37708447265625,0.98822021484375,983.98388671875
1682879941378230800,5.402230712890625,1.40570068359375,983.93505859375
1682879941403381500,5.427381591796875,1.6910552978515625,983.9014892578125
1682879941428530000,5.452530029296875,1.5880126953125,983.9136962890625
1682879941453679600,5.4776796875,1.3000030517578125,983.947265625
1682879941478829000,5.5028291015625,1.2762298583984375,983.9503173828125
1682879941503981800,5.52798193359375,1.482330322265625,983.9259033203125
1682879941529125000,5.553125,1.7439117431640625,983.8953857421875
1682879941554273300,5.578273193359375,1.7174835205078125,983.8984375
1682879941579420000,5.603419921875,1.61444091796875,983.91064453125
1682879941604566800,5.62856689453125,1.56158447265625,983.916748046875
1682879941629712400,5.65371240234375,1.40570068359375,983.93505859375
1682879941654859000,5.67885888671875,1.3000030517578125,983.947265625
1682879941679995400,5.703995361328125,1.35284423828125,983.941162109375
1682879941705141800,5.729141845703125,1.664642333984375,983.904541015625
1682879941730289000,5.754288818359375,1.7967529296875,983.8892822265625
1682879941755436500,5.7794365234375,1.664642333984375,983.904541015625
1682879941780584400,5.80458447265625,1.3792724609375,983.9381103515625
1682879941805730800,5.829730712890625,1.3264312744140625,983.9442138671875
1682879941830876700,5.854876708984375,1.482330322265625,983.9259033203125
1682879941856023600,5.8800234375,1.7174835205078125,983.8984375
1682879941881189000,5.905189208984375,1.846954345703125,983.8831787109375
1682879941906318000,5.930318115234375,1.7174835205078125,983.8984375
1682879941931478000,5.95547802734375,1.638214111328125,983.9075927734375
1682879941956626200,5.980626220703125,1.8997955322265625,983.8770751953125
1682879941981772800,6.005772705078125,2.1085357666015625,983.8526611328125
1682879942006921000,6.0309208984375,1.6910552978515625,983.9014892578125
1682879942032069600,6.056069580078125,1.35284423828125,983.941162109375
1682879942057219300,6.08121923828125,1.77032470703125,983.892333984375
1682879942082365200,6.106365234375,2.1349639892578125,983.849609375
1682879942107514000,6.13151416015625,1.77032470703125,983.892333984375
1682879942132660200,6.15666015625,1.2233734130859375,983.9564208984375
1682879942157805300,6.181805419921875,1.2498016357421875,983.953369140625
1682879942182955300,6.206955322265625,1.40570068359375,983.93505859375
1682879942208102100,6.23210205078125,1.4585418701171875,983.928955078125
1682879942233249300,6.257249267578125,1.56158447265625,983.916748046875
1682879942258386400,6.282386474609375,1.56158447265625,983.916748046875
1682879942283545300,6.30754541015625,1.482330322265625,983.9259033203125
1682879942308693000,6.33269287109375,1.3792724609375,983.9381103515625
1682879942333839000,6.357839111328125,1.40570068359375,983.93505859375
1682879942358988000,6.382988037109375,1.664642333984375,983.904541015625
1682879942384134400,6.408134521484375,1.873382568359375,983.8801879882812
1682879942409280500,6.433280517578125,1.664642333984375,983.9046020507812
1682879942434428400,6.458428466796875,1.6118011474609375,983.9107055664062
1682879942459565600,6.483565673828125,1.7174835205078125,983.8984985351562
1682879942484713200,6.508713134765625,1.664642333984375,983.9046020507812
1682879942509860900,6.53386083984375,1.5351715087890625,983.9198608398438
1682879942535008300,6.55900830078125,1.5853729248046875,983.9137573242188
1682879942560166700,6.584166748046875,1.7439117431640625,983.8954467773438
1682879942585312800,6.609312744140625,1.5853729248046875,983.9137573242188
1682879942610459400,6.63445947265625,1.455902099609375,983.9290161132812
1682879942635606000,6.65960595703125,1.482330322265625,983.9259643554688
1682879942660753700,6.684753662109375,1.429473876953125,983.9320678710938
1682879942685887700,6.7098876953125,1.273590087890625,983.9503784179688
1682879942711045400,6.73504541015625,1.429473876953125,983.9320678710938
1682879942736180500,6.760180419921875,1.5351715087890625,983.9198608398438
1682879942761338400,6.78533837890625,1.638214111328125,983.9076538085938
1682879942786484500,6.810484375,1.7439117431640625,983.8954467773438
1682879942811631400,6.83563134765625,1.8997955322265625,983.8771362304688
1682879942836779800,6.86077978515625,1.873382568359375,983.8801879882812
1682879942861927700,6.885927734375,1.77032470703125,983.892333984375
1682879942887074000,6.911073974609375,1.7967529296875,983.8892822265625
1682879942912209400,6.93620947265625,1.9526519775390625,983.8709716796875
1682879942937355500,6.96135546875,1.77032470703125,983.892333984375
1682879942962512100,6.98651220703125,1.40570068359375,983.93505859375
1682879942987650000,7.011650146484375,1.3792724609375,983.9381103515625
1682879943012816000,7.03681591796875,1.638214111328125,983.9075927734375
1682879943037945900,7.06194580078125,1.77032470703125,983.892333984375
1682879943063094800,7.0870947265625,1.638214111328125,983.9075927734375
1682879943088242400,7.112242431640625,1.3264312744140625,983.9442138671875
1682879943113391000,7.13739111328125,0.98822021484375,983.98388671875
1682879943138539800,7.162539794921875,1.0146331787109375,983.9808349609375
1682879943163689700,7.187689697265625,1.35284423828125,983.941162109375
1682879943188838100,7.212838134765625,1.5087432861328125,983.9228515625
1682879943213988900,7.23798876953125,1.56158447265625,983.916748046875
1682879943239131100,7.263131103515625,1.77032470703125,983.892333984375
1682879943264284000,7.288283935546875,1.7174835205078125,983.8984375
1682879943289439200,7.313439208984375,1.3792724609375,983.9381103515625
1682879943314586000,7.338586181640625,1.482330322265625,983.9259033203125
1682879943339732000,7.36373193359375,1.846954345703125,983.8831787109375
1682879943364877600,7.388877685546875,1.77032470703125,983.892333984375
1682879943390023400,7.4140234375,1.5880126953125,983.9136962890625
1682879943415170300,7.43917041015625,1.5880126953125,983.9136962890625
1682879943440319000,7.464319091796875,1.3000030517578125,983.947265625
1682879943465467400,7.48946728515625,1.1176910400390625,983.9686279296875
1682879943490613800,7.51461376953125,1.664642333984375,983.904541015625
1682879943515759400,7.53975927734375,2.055694580078125,983.8587646484375
1682879943540906500,7.564906494140625,1.4585418701171875,983.928955078125
1682879943566053400,7.590053466796875,1.0146331787109375,983.9808349609375
1682879943591191000,7.61519091796875,1.4585418701171875,983.928955078125
1682879943616338700,7.640338623046875,1.7967529296875,983.8892822265625
1682879943641496600,7.66549658203125,1.56158447265625,983.916748046875
1682879943666644500,7.69064453125,1.3792724609375,983.9381103515625
1682879943691791600,7.71579150390625,1.56158447265625,983.916748046875
1682879943716927500,7.740927490234375,1.638214111328125,983.9075927734375
1682879943742083600,7.76608349609375,1.5351715087890625,983.9197998046875
1682879943767220500,7.791220458984375,1.5880126953125,983.9136962890625
1682879943792366600,7.81636669921875,1.77032470703125,983.892333984375
1682879943817515300,7.841515380859375,1.7174835205078125,983.8984375
1682879943842664700,7.866664794921875,1.4585418701171875,983.928955078125
1682879943867800800,7.89180078125,1.35284423828125,983.941162109375
1682879943892965400,7.91696533203125,1.5087432861328125,983.9228515625
1682879943918111500,7.942111572265625,1.4321136474609375,983.9320068359375
1682879943943258400,7.96725830078125,1.3264312744140625,983.9442138671875
1682879943968405000,7.992405029296875,1.3792724609375,983.9381103515625
1682879943993553000,8.017552978515624,1.5087432861328125,983.9228515625
1682879944018699000,8.042698974609374,1.56158447265625,983.916748046875
1682879944043846400,8.067846435546874,1.5880126953125,983.9136962890625
1682879944068991500,8.092991455078124,1.482330322265625,983.9259033203125
1682879944094137000,8.11813720703125,1.40570068359375,983.93505859375
1682879944119283000,8.143282958984376,1.40570068359375,983.93505859375
1682879944144428800,8.1684287109375,1.3792724609375,983.9381103515625
1682879944169573400,8.193573486328125,1.3792724609375,983.9381103515625
1682879944194719000,8.218718994140625,1.638214111328125,983.9075927734375
1682879944219865300,8.243865234375,1.9526519775390625,983.8709716796875
1682879944245009000,8.2690087890625,1.873382568359375,983.880126953125
1682879944270153700,8.29415380859375,1.8205413818359375,983.88623046875
1682879944295287300,8.319287353515625,1.9764251708984375,983.867919921875
1682879944320445400,8.344445556640625,2.029266357421875,983.86181640625
1682879944345579800,8.369579833984375,1.7967529296875,983.8892822265625
1682879944370724900,8.394724853515624,1.5351715087890625,983.9197998046875
1682879944395871000,8.41987109375,1.4585418701171875,983.928955078125
1682879944421016000,8.44501611328125,1.5351715087890625,983.9197998046875
1682879944446162200,8.470162109375,1.5351715087890625,983.9197998046875
1682879944471307300,8.495307373046876,1.4585418701171875,983.928955078125
1682879944496447000,8.520447021484374,1.4321136474609375,983.9320068359375
1682879944521601000,8.54560107421875,1.638214111328125,983.9075927734375
1682879944546744300,8.570744384765625,1.7967529296875,983.8892822265625
1682879944571888600,8.595888671875,1.846954345703125,983.8831787109375
1682879944597044000,8.6210439453125,1.7174835205078125,983.8984375
1682879944622189000,8.64618896484375,1.56158447265625,983.916748046875
1682879944647334000,8.671333984375,1.5351715087890625,983.9197998046875
1682879944672480300,8.696480224609376,1.7174835205078125,983.8984375
1682879944697624600,8.72162451171875,1.8205413818359375,983.88623046875
1682879944722770000,8.74677001953125,1.664642333984375,983.904541015625
1682879944747917000,8.7719169921875,1.56158447265625,983.916748046875
1682879944773064400,8.797064453125,1.61444091796875,983.91064453125
1682879944798209800,8.822209716796875,1.6910552978515625,983.9014892578125
1682879944823355100,8.847355224609375,1.3792724609375,983.9381103515625
1682879944848502500,8.87250244140625,1.2498016357421875,983.953369140625
1682879944873648000,8.897648193359375,1.5880126953125,983.9136962890625
1682879944898793000,8.92279296875,1.8997955322265625,983.8770751953125
1682879944923938600,8.9479384765625,1.7174835205078125,983.8984375
1682879944949084200,8.973084228515624,1.4321136474609375,983.9320068359375
1682879944974229800,8.998229736328126,1.2498016357421875,983.953369140625
1682879944999375400,9.023375244140626,1.2233734130859375,983.9564208984375
1682879945024521700,9.048521728515626,1.3264312744140625,983.9442138671875
1682879945049668000,9.073668212890626,1.5087432861328125,983.9228515625
1682879945074814500,9.098814453125,1.56158447265625,983.916748046875
1682879945099948000,9.123947998046875,1.482330322265625,983.9259033203125
1682879945125094700,9.1490947265625,1.3792724609375,983.9381103515625
1682879945150241300,9.1742412109375,1.19696044921875,983.95947265625
1682879945175387100,9.19938720703125,1.0146331787109375,983.9808349609375
1682879945200529000,9.22452880859375,1.2762298583984375,983.9503173828125
1682879945225694700,9.24969482421875,1.7439117431640625,983.8953857421875
1682879945250835000,9.2748349609375,1.7967529296875,983.8892822265625
1682879945275981300,9.299981201171875,1.638214111328125,983.9075927734375
1682879945301129000,9.32512890625,1.664642333984375,983.904541015625
1682879945326264000,9.35026416015625,1.638214111328125,983.9075927734375
1682879945351417900,9.37541796875,1.2762298583984375,983.9503173828125
1682879945376562200,9.400562255859375,1.1176910400390625,983.9686279296875
1682879945401708300,9.425708251953125,1.35284423828125,983.941162109375
1682879945426851600,9.4508515625,1.664642333984375,983.904541015625
1682879945451996400,9.475996337890624,1.5351715087890625,983.9197998046875
1682879945477140000,9.501139892578125,1.35284423828125,983.941162109375
1682879945502284800,9.526284912109375,1.5087432861328125,983.9228515625
1682879945527420200,9.551420166015625,1.8205413818359375,983.88623046875
1682879945552574500,9.576574462890624,1.846954345703125,983.8831787109375
1682879945577717800,9.6017177734375,1.5351715087890625,983.9197998046875
1682879945602851600,9.6268515625,1.35284423828125,983.941162109375
1682879945627996400,9.651996337890624,1.482330322265625,983.9259033203125
1682879945653151500,9.6771513671875,1.6910552978515625,983.9014892578125
1682879945678287000,9.702287109375,1.56158447265625,983.916748046875
1682879945703432400,9.727432373046875,1.482330322265625,983.9259033203125
1682879945728573000,9.752572998046874,1.56158447265625,983.916748046875
1682879945753722400,9.777722412109375,1.7967529296875,983.8892822265625
1682879945778869000,9.802868896484375,1.638214111328125,983.9075927734375
1682879945804022300,9.828022216796874,1.2233734130859375,983.9564208984375
1682879945829157600,9.85315771484375,1.1441192626953125,983.965576171875
1682879945854299400,9.87829931640625,1.56158447265625,983.916748046875
1682879945879464400,9.90346435546875,1.638214111328125,983.9075927734375
1682879945904600300,9.928600341796875,1.35284423828125,983.941162109375
1682879945929745400,9.953745361328124,1.40570068359375,983.93505859375
1682879945954889500,9.978889404296876,1.5351715087890625,983.9197998046875
1682879945980035000,10.00403515625,1.40570068359375,983.93505859375
1682879946005180400,10.029180419921875,1.35284423828125,983.941162109375
1682879946030324000,10.054323974609375,1.664642333984375,983.904541015625
1682879946055469000,10.079468994140624,1.5351715087890625,983.9197998046875
1682879946080615000,10.104614990234374,1.35284423828125,983.941162109375
1682879946105758700,10.1297587890625,1.664642333984375,983.904541015625
1682879946130901200,10.1549013671875,1.8997955322265625,983.8770751953125
1682879946156046600,10.180046630859374,1.77032470703125,983.892333984375
1682879946181190700,10.205190673828126,1.8205413818359375,983.88623046875
1682879946206327600,10.23032763671875,2.0028533935546875,983.8648071289062
1682879946231470800,10.255470947265625,1.6910552978515625,983.9014892578125
1682879946256626200,10.280626220703125,1.3792724609375,983.9381103515625
1682879946281771000,10.30577099609375,1.5880126953125,983.9136962890625
1682879946306916000,10.330916015625,1.77032470703125,983.892333984375
1682879946332059600,10.3560595703125,1.61444091796875,983.91064453125
1682879946357195000,10.381195068359375,1.56158447265625,983.916748046875
1682879946382349300,10.406349365234375,1.56158447265625,983.916748046875
1682879946407485000,10.43148486328125,1.5087432861328125,983.9228515625
1682879946432631000,10.456631103515624,1.5087432861328125,983.9228515625
1682879946457777000,10.48177685546875,1.61444091796875,983.91064453125
1682879946482922200,10.506922119140626,1.77032470703125,983.892333984375
1682879946508070400,10.5320703125,1.8205413818359375,983.88623046875
1682879946533234400,10.557234375,1.638214111328125,983.9075927734375
1682879946558371000,10.58237109375,1.3792724609375,983.9381103515625
1682879946583516400,10.607516357421876,1.4321136474609375,983.9320068359375
1682879946608663800,10.632663818359376,1.7174835205078125,983.8984375
1682879946633809400,10.657809326171876,1.7967529296875,983.8892822265625
1682879946658955000,10.682955078125,1.56158447265625,983.916748046875
1682879946684101600,10.7081015625,1.3792724609375,983.9381713867188
1682879946709248000,10.733248046875,1.3264312744140625,983.9442749023438
1682879946734392300,10.758392333984375,1.247161865234375,983.9534301757812
1682879946759537700,10.78353759765625,1.247161865234375,983.9534301757812
1682879946784671200,10.808671142578126,1.0912628173828125,983.9717407226562
1682879946809828000,10.833828125,1.1176910400390625,983.9686889648438
1682879946834973400,10.858973388671876,1.3264312744140625,983.9442749023438
1682879946860120300,10.884120361328126,1.5853729248046875,983.9137573242188
1682879946885265400,10.909265380859376,1.7174835205078125,983.8984985351562
1682879946910412000,10.934412109375,1.846954345703125,983.8832397460938
1682879946935558700,10.95955859375,1.6910552978515625,983.9015502929688
1682879946960705300,10.984705322265626,1.273590087890625,983.9503784179688
1682879946985839000,11.009839111328125,1.19696044921875,983.9595336914062
1682879947010986500,11.034986572265625,1.56158447265625,983.9168090820312
1682879947036133000,11.060133056640625,1.923583984375,983.8740844726562
1682879947061279700,11.08527978515625,1.7676849365234375,983.8923950195312
1682879947086425900,11.11042578125,1.6118011474609375,983.9107055664062
1682879947111575600,11.135575439453126,1.5087432861328125,983.9229125976562
1682879947136724700,11.160724853515624,1.35284423828125,983.9412231445312
1682879947161864200,11.1858642578125,1.247161865234375,983.9534301757812
